category	country	value	filename	url
cutlery	Bulgaria 1	654	480x480-581b46e8-12aa-4d01-8339-208710cea416	https://static.dollarstreet.org/media/Bulgaria 1/image/581b46e8-12aa-4d01-8339-208710cea416/480x480-581b46e8-12aa-4d01-8339-208710cea416.jpg
cutlery	Mexico 1	6342	480x480-9a38aa3c-26e1-4210-9efc-175a81cfd3a7	https://static.dollarstreet.org/media/Mexico 1/image/9a38aa3c-26e1-4210-9efc-175a81cfd3a7/480x480-9a38aa3c-26e1-4210-9efc-175a81cfd3a7.jpg
cutlery	India 10	31	480x480-f7e3f5c2-0d74-4e9e-93c5-a18f029504e9	https://static.dollarstreet.org/media/India 10/image/f7e3f5c2-0d74-4e9e-93c5-a18f029504e9/480x480-f7e3f5c2-0d74-4e9e-93c5-a18f029504e9.jpg
cutlery	Tunisia 1	176	480x480-429349a2-1187-4356-a5ad-8c47443cc003	https://static.dollarstreet.org/media/Tunisia 1/image/429349a2-1187-4356-a5ad-8c47443cc003/480x480-429349a2-1187-4356-a5ad-8c47443cc003.jpg
cutlery	Jordan 2	583	480x480-6ed347c9-937e-4bf4-8fd1-a93e28cf1288	https://static.dollarstreet.org/media/Jordan 2/image/6ed347c9-937e-4bf4-8fd1-a93e28cf1288/480x480-6ed347c9-937e-4bf4-8fd1-a93e28cf1288.jpg
cutlery	China 26	4734	480x480-eb1e4e2e-b192-4c16-ad34-59601224feae	https://static.dollarstreet.org/media/China 26/image/eb1e4e2e-b192-4c16-ad34-59601224feae/480x480-eb1e4e2e-b192-4c16-ad34-59601224feae.jpg
cutlery	Zimbabwe 4	34	480x480-65b9ff51-8b9d-43fa-b21a-27ebe12b0253	https://static.dollarstreet.org/media/Zimbabwe 4/image/65b9ff51-8b9d-43fa-b21a-27ebe12b0253/480x480-65b9ff51-8b9d-43fa-b21a-27ebe12b0253.jpg
cutlery	Philippines 4	195	480x480-7bb0c242-07f3-48fd-b879-e531c0545d58	https://static.dollarstreet.org/media/Philippines 4/image/7bb0c242-07f3-48fd-b879-e531c0545d58/480x480-7bb0c242-07f3-48fd-b879-e531c0545d58.jpg
cutlery	Russia 1	578	480x480-9e1575f9-470a-4ad6-853b-c743a8eb7dcf	https://static.dollarstreet.org/media/Russia 1/image/9e1575f9-470a-4ad6-853b-c743a8eb7dcf/480x480-9e1575f9-470a-4ad6-853b-c743a8eb7dcf.jpg
cutlery	USA 6	4650	480x480-fa3b8528-b08c-478d-ba9e-811df28cb0f8	https://static.dollarstreet.org/media/USA 6/image/fa3b8528-b08c-478d-ba9e-811df28cb0f8/480x480-fa3b8528-b08c-478d-ba9e-811df28cb0f8.jpg
cutlery	Haiti 3	39	480x480-1cd42790-0499-4a36-bc0d-a60692aed2d9	https://static.dollarstreet.org/media/Haiti 3/image/1cd42790-0499-4a36-bc0d-a60692aed2d9/480x480-1cd42790-0499-4a36-bc0d-a60692aed2d9.jpg
cutlery	Tunisia 2	209	480x480-15b10527-16ca-48e1-858b-9f74be1addee	https://static.dollarstreet.org/media/Tunisia 2/image/15b10527-16ca-48e1-858b-9f74be1addee/480x480-15b10527-16ca-48e1-858b-9f74be1addee.jpg
cutlery	Indonesia 8	565	480x480-0b63f19f-86ca-4818-afcc-c6ea2b8cac37	https://static.dollarstreet.org/media/Indonesia 8/image/0b63f19f-86ca-4818-afcc-c6ea2b8cac37/480x480-0b63f19f-86ca-4818-afcc-c6ea2b8cac37.jpg
cutlery	Korea, Rep. 3	4531	480x480-4673dafc-4ffd-4078-ad96-50da99918fcf	https://static.dollarstreet.org/media/Korea, Rep. 3/image/4673dafc-4ffd-4078-ad96-50da99918fcf/480x480-4673dafc-4ffd-4078-ad96-50da99918fcf.jpg
cutlery	Nigeria 5	41	480x480-32a3d1aa-c7bc-420e-b971-91f61ec5a6a0	https://static.dollarstreet.org/media/Nigeria 5/image/32a3d1aa-c7bc-420e-b971-91f61ec5a6a0/480x480-32a3d1aa-c7bc-420e-b971-91f61ec5a6a0.jpg
cutlery	Indonesia 4	210	480x480-8ee1be01-cd66-4da6-b755-421272f9d75b	https://static.dollarstreet.org/media/Indonesia 4/image/8ee1be01-cd66-4da6-b755-421272f9d75b/480x480-8ee1be01-cd66-4da6-b755-421272f9d75b.jpg
cutlery	Turkey 1	505	480x480-73414169-c1f0-4602-8f1f-f627e78d1f55	https://static.dollarstreet.org/media/Turkey 1/image/73414169-c1f0-4602-8f1f-f627e78d1f55/480x480-73414169-c1f0-4602-8f1f-f627e78d1f55.jpg
cutlery	USA 5	4200	480x480-b9a2789c-225a-4ec8-9757-d7aded85fd72	https://static.dollarstreet.org/media/USA 5/image/b9a2789c-225a-4ec8-9757-d7aded85fd72/480x480-b9a2789c-225a-4ec8-9757-d7aded85fd72.jpg
cutlery	Haiti 4	43	480x480-668756d7-9c19-4c24-9d8d-f495b1fdb1f5	https://static.dollarstreet.org/media/Haiti 4/image/668756d7-9c19-4c24-9d8d-f495b1fdb1f5/480x480-668756d7-9c19-4c24-9d8d-f495b1fdb1f5.jpg
cutlery	Cameroon 1	174	480x480-6b658a6a-cdc4-4945-84e2-7d478f6d5950	https://static.dollarstreet.org/media/Cameroon 1/image/6b658a6a-cdc4-4945-84e2-7d478f6d5950/480x480-6b658a6a-cdc4-4945-84e2-7d478f6d5950.jpg
cutlery	India 22	504	480x480-2cb08827-871c-4449-835b-fcfb4e3667ea	https://static.dollarstreet.org/media/India 22/image/2cb08827-871c-4449-835b-fcfb4e3667ea/480x480-2cb08827-871c-4449-835b-fcfb4e3667ea.jpg
cutlery	Nepal 5	3829	480x480-12b8ea24-07b3-4e90-8e69-4d2c96ceb03a	https://static.dollarstreet.org/media/Nepal 5/image/12b8ea24-07b3-4e90-8e69-4d2c96ceb03a/480x480-12b8ea24-07b3-4e90-8e69-4d2c96ceb03a.jpg
cutlery	Burkina Faso 6	45	480x480-180d702b-51ff-4134-b673-687e5d3922a4	https://static.dollarstreet.org/media/Burkina Faso 6/image/180d702b-51ff-4134-b673-687e5d3922a4/480x480-180d702b-51ff-4134-b673-687e5d3922a4.jpg
cutlery	Indonesia 7	211	480x480-14a1237d-4005-4de4-9d42-d0602a1db5e1	https://static.dollarstreet.org/media/Indonesia 7/image/14a1237d-4005-4de4-9d42-d0602a1db5e1/480x480-14a1237d-4005-4de4-9d42-d0602a1db5e1.jpg
cutlery	Latvia 4	480	480x480-b75f6c96-7c02-4049-8016-f98341faa34b	https://static.dollarstreet.org/media/Latvia 4/image/b75f6c96-7c02-4049-8016-f98341faa34b/480x480-b75f6c96-7c02-4049-8016-f98341faa34b.jpg
cutlery	Melvina's home	3755	480x480-99b884d7-0543-48a0-9cf4-0ed35667f56c	https://static.dollarstreet.org/media/Melvina's home/image/99b884d7-0543-48a0-9cf4-0ed35667f56c/480x480-99b884d7-0543-48a0-9cf4-0ed35667f56c.jpg
cutlery	Papa New Guinea	45	480x480-00a1e880-16ac-473d-bd2b-bd27b2c5a331	https://static.dollarstreet.org/media/Papa New Guinea/image/00a1e880-16ac-473d-bd2b-bd27b2c5a331/480x480-00a1e880-16ac-473d-bd2b-bd27b2c5a331.jpg
cutlery	Tunisia 5	218	480x480-7cc08bda-e3b8-47d6-afb1-063e2ddd95c5	https://static.dollarstreet.org/media/Tunisia 5/image/7cc08bda-e3b8-47d6-afb1-063e2ddd95c5/480x480-7cc08bda-e3b8-47d6-afb1-063e2ddd95c5.jpg
cutlery	Egypt 1	775	480x480-b749c7c0-a472-4b42-99ae-2a7ac66b1c69	https://static.dollarstreet.org/media/Egypt 1/image/b749c7c0-a472-4b42-99ae-2a7ac66b1c69/480x480-b749c7c0-a472-4b42-99ae-2a7ac66b1c69.jpg
cutlery	China 4	3704	480x480-3981a060-135c-4b2e-b0bc-7cdb0634205e	https://static.dollarstreet.org/media/China 4/image/3981a060-135c-4b2e-b0bc-7cdb0634205e/480x480-3981a060-135c-4b2e-b0bc-7cdb0634205e.jpg
cutlery	Malawi 3	46	480x480-76cb844e-5440-4aaf-9f71-54f13502457b	https://static.dollarstreet.org/media/Malawi 3/image/76cb844e-5440-4aaf-9f71-54f13502457b/480x480-76cb844e-5440-4aaf-9f71-54f13502457b.jpg
cutlery	India 11	170	480x480-09dd9e3c-91ca-43d0-a8e2-070dadb44ed3	https://static.dollarstreet.org/media/India 11/image/09dd9e3c-91ca-43d0-a8e2-070dadb44ed3/480x480-09dd9e3c-91ca-43d0-a8e2-070dadb44ed3.jpg
cutlery	Ukraine 3	476	480x480-bbaafea2-a415-4078-93c0-cfbcb580132a	https://static.dollarstreet.org/media/Ukraine 3/image/bbaafea2-a415-4078-93c0-cfbcb580132a/480x480-bbaafea2-a415-4078-93c0-cfbcb580132a.jpg
cutlery	Peru 2	3588	480x480-4a933b55-ac88-428a-9235-149e59ffc36d	https://static.dollarstreet.org/media/Peru 2/image/4a933b55-ac88-428a-9235-149e59ffc36d/480x480-4a933b55-ac88-428a-9235-149e59ffc36d.jpg
cutlery	Myanmar 5	47	480x480-67755ea1-cc99-4533-a616-6b14181b2b16	https://static.dollarstreet.org/media/Myanmar 5/image/67755ea1-cc99-4533-a616-6b14181b2b16/480x480-67755ea1-cc99-4533-a616-6b14181b2b16.jpg
cutlery	Cameroon 3`	227	480x480-a66b7a3c-8dc0-4436-81fc-8fa561cee417	https://static.dollarstreet.org/media/Cameroon 3`/image/a66b7a3c-8dc0-4436-81fc-8fa561cee417/480x480-a66b7a3c-8dc0-4436-81fc-8fa561cee417.jpg
cutlery	China 8	781	480x480-24b9b1b2-82bd-470a-b524-f19630047daf	https://static.dollarstreet.org/media/China 8/image/24b9b1b2-82bd-470a-b524-f19630047daf/480x480-24b9b1b2-82bd-470a-b524-f19630047daf.jpg
cutlery	China 17	3318	480x480-d587c4ed-7d6c-4de1-b093-656948ec7ebb	https://static.dollarstreet.org/media/China 17/image/d587c4ed-7d6c-4de1-b093-656948ec7ebb/480x480-d587c4ed-7d6c-4de1-b093-656948ec7ebb.jpg
cutlery	Malawi 7	50	480x480-81067c9d-26e7-4c54-8172-65b8d826e67e	https://static.dollarstreet.org/media/Malawi 7/image/81067c9d-26e7-4c54-8172-65b8d826e67e/480x480-81067c9d-26e7-4c54-8172-65b8d826e67e.jpg
cutlery	Colombia 2	163	480x480-03470202-911d-4ae1-ad74-d015b18d07fd	https://static.dollarstreet.org/media/Colombia 2/image/03470202-911d-4ae1-ad74-d015b18d07fd/480x480-03470202-911d-4ae1-ad74-d015b18d07fd.jpg
cutlery	Rwanda 1	460	480x480-fe10bd0d-c445-4709-940b-64d7a9d66642	https://static.dollarstreet.org/media/Rwanda 1/image/fe10bd0d-c445-4709-940b-64d7a9d66642/480x480-fe10bd0d-c445-4709-940b-64d7a9d66642.jpg
cutlery	Kenya 2	3268	480x480-8695c8e6-6ffd-4112-ab6e-0936fffe490f	https://static.dollarstreet.org/media/Kenya 2/image/8695c8e6-6ffd-4112-ab6e-0936fffe490f/480x480-8695c8e6-6ffd-4112-ab6e-0936fffe490f.jpg
cutlery	Papa New Guinea 1	50	480x480-fac23a7a-df41-4ef9-997e-2854de8f8b95	https://static.dollarstreet.org/media/Papa New Guinea 1/image/fac23a7a-df41-4ef9-997e-2854de8f8b95/480x480-fac23a7a-df41-4ef9-997e-2854de8f8b95.jpg
cutlery	Philippines 8	228	480x480-efff5683-971e-4c20-8e0c-599274c567f9	https://static.dollarstreet.org/media/Philippines 8/image/efff5683-971e-4c20-8e0c-599274c567f9/480x480-efff5683-971e-4c20-8e0c-599274c567f9.jpg
cutlery	Kyrgizstan 1	827	480x480-8fd83174-5089-4f58-aa9f-0bed2f2a82ef	https://static.dollarstreet.org/media/Kyrgizstan 1/image/8fd83174-5089-4f58-aa9f-0bed2f2a82ef/480x480-8fd83174-5089-4f58-aa9f-0bed2f2a82ef.jpg
cutlery	Vietnam 5	2944	480x480-da1f767d-139f-4d54-8ba5-805a8874796c	https://static.dollarstreet.org/media/Vietnam 5/image/da1f767d-139f-4d54-8ba5-805a8874796c/480x480-da1f767d-139f-4d54-8ba5-805a8874796c.jpg
cutlery	Haiti 2	51	480x480-68f17456-3805-4bca-8bc8-4cfaa947e1b0	https://static.dollarstreet.org/media/Haiti 2/image/68f17456-3805-4bca-8bc8-4cfaa947e1b0/480x480-68f17456-3805-4bca-8bc8-4cfaa947e1b0.jpg
cutlery	South Africa 1	148	480x480-7d8353a7-1354-4c53-a0c9-ea84969063bd	https://static.dollarstreet.org/media/South Africa 1/image/7d8353a7-1354-4c53-a0c9-ea84969063bd/480x480-7d8353a7-1354-4c53-a0c9-ea84969063bd.jpg
cutlery	USA 8	855	480x480-4544e165-78b0-4b49-b852-f1f9ead2cb90	https://static.dollarstreet.org/media/USA 8/image/4544e165-78b0-4b49-b852-f1f9ead2cb90/480x480-4544e165-78b0-4b49-b852-f1f9ead2cb90.jpg
cutlery	France 2	2895	480x480-132b76d3-a096-48dc-ac9f-fe8ede501abd	https://static.dollarstreet.org/media/France 2/image/132b76d3-a096-48dc-ac9f-fe8ede501abd/480x480-132b76d3-a096-48dc-ac9f-fe8ede501abd.jpg
cutlery	Burkina Faso 5	54	480x480-d5dc3ce7-5390-4916-a916-53db602e2d5a	https://static.dollarstreet.org/media/Burkina Faso 5/image/d5dc3ce7-5390-4916-a916-53db602e2d5a/480x480-d5dc3ce7-5390-4916-a916-53db602e2d5a.jpg
cutlery	Vietnam 2	236	480x480-5bbdfe3c-675c-4e9f-90c1-3ebeb0e3f0f3	https://static.dollarstreet.org/media/Vietnam 2/image/5bbdfe3c-675c-4e9f-90c1-3ebeb0e3f0f3/480x480-5bbdfe3c-675c-4e9f-90c1-3ebeb0e3f0f3.jpg
cutlery	Vietnam 4	383	480x480-25e1911d-f386-4808-b840-39c423b53171	https://static.dollarstreet.org/media/Vietnam 4/image/25e1911d-f386-4808-b840-39c423b53171/480x480-25e1911d-f386-4808-b840-39c423b53171.jpg
cutlery	China 16	2765	480x480-6a3664f3-4c1d-44b0-9e62-2ea6af218e11	https://static.dollarstreet.org/media/China 16/image/6a3664f3-4c1d-44b0-9e62-2ea6af218e11/480x480-6a3664f3-4c1d-44b0-9e62-2ea6af218e11.jpg
cutlery	Cambodia 8	60	480x480-08d72a23-2323-4842-8dae-8b42f6a78d60	https://static.dollarstreet.org/media/Cambodia 8/image/08d72a23-2323-4842-8dae-8b42f6a78d60/480x480-08d72a23-2323-4842-8dae-8b42f6a78d60.jpg
cutlery	Colombia 1	145	480x480-7b147c8d-2f18-4f85-94e6-4021cc42e95a	https://static.dollarstreet.org/media/Colombia 1/image/7b147c8d-2f18-4f85-94e6-4021cc42e95a/480x480-7b147c8d-2f18-4f85-94e6-4021cc42e95a.jpg
cutlery	Mexico 3	897	480x480-5bcfe7e9-232e-4563-8e87-e824023aeb7b	https://static.dollarstreet.org/media/Mexico 3/image/5bcfe7e9-232e-4563-8e87-e824023aeb7b/480x480-5bcfe7e9-232e-4563-8e87-e824023aeb7b.jpg
cutlery	Sweden 8	2223	480x480-b0148369-0ceb-4741-a02a-35035133083b	https://static.dollarstreet.org/media/Sweden 8/image/b0148369-0ceb-4741-a02a-35035133083b/480x480-b0148369-0ceb-4741-a02a-35035133083b.jpg
cutlery	Ivory Coast 5	61	480x480-2aa87bea-3e5f-4737-8a4f-a7c42e3fc711	https://static.dollarstreet.org/media/Ivory Coast 5/image/2aa87bea-3e5f-4737-8a4f-a7c42e3fc711/480x480-2aa87bea-3e5f-4737-8a4f-a7c42e3fc711.jpg
cutlery	Vietnam 1	246	480x480-af149ddf-4729-4693-8a69-ce123d3f4483	https://static.dollarstreet.org/media/Vietnam 1/image/af149ddf-4729-4693-8a69-ce123d3f4483/480x480-af149ddf-4729-4693-8a69-ce123d3f4483.jpg
cutlery	India 18	369	480x480-63f08630-d84c-43f3-be06-f1bda62297ff	https://static.dollarstreet.org/media/India 18/image/63f08630-d84c-43f3-be06-f1bda62297ff/480x480-63f08630-d84c-43f3-be06-f1bda62297ff.jpg
cutlery	USA 10	2055	480x480-06d6c858-51e6-41dd-b1b9-0273b6c71f34	https://static.dollarstreet.org/media/USA 10/image/06d6c858-51e6-41dd-b1b9-0273b6c71f34/480x480-06d6c858-51e6-41dd-b1b9-0273b6c71f34.jpg
cutlery	Myanmar 4	64	480x480-f94cd54c-1600-43b7-b114-3e07b45ee817	https://static.dollarstreet.org/media/Myanmar 4/image/f94cd54c-1600-43b7-b114-3e07b45ee817/480x480-f94cd54c-1600-43b7-b114-3e07b45ee817.jpg
cutlery	Cameroon 4	137	480x480-fc39160a-0247-4a65-bdb6-4036e7c9c6b5	https://static.dollarstreet.org/media/Cameroon 4/image/fc39160a-0247-4a65-bdb6-4036e7c9c6b5/480x480-fc39160a-0247-4a65-bdb6-4036e7c9c6b5.jpg
cutlery	Brazil 1	956	480x480-5a46bf91-5b0a-4879-9077-4d7e9a00be2c	https://static.dollarstreet.org/media/Brazil 1/image/5a46bf91-5b0a-4879-9077-4d7e9a00be2c/480x480-5a46bf91-5b0a-4879-9077-4d7e9a00be2c.jpg
cutlery	United Kingdom 3	2010	480x480-3ef6b488-85ff-449f-a7dc-d579fbc19d4b	https://static.dollarstreet.org/media/United Kingdom 3/image/3ef6b488-85ff-449f-a7dc-d579fbc19d4b/480x480-3ef6b488-85ff-449f-a7dc-d579fbc19d4b.jpg
cutlery	Nigeria 7	68	480x480-d1c4a708-654b-4cda-a47f-fc4c65f4ad6b	https://static.dollarstreet.org/media/Nigeria 7/image/d1c4a708-654b-4cda-a47f-fc4c65f4ad6b/480x480-d1c4a708-654b-4cda-a47f-fc4c65f4ad6b.jpg
cutlery	Jordan 3	249	480x480-9ca422b6-1e39-4988-b5e1-9d9bb51d7e27	https://static.dollarstreet.org/media/Jordan 3/image/9ca422b6-1e39-4988-b5e1-9d9bb51d7e27/480x480-9ca422b6-1e39-4988-b5e1-9d9bb51d7e27.jpg
cutlery	Jordan 1	366	480x480-07aaaf82-77ac-4899-b98c-57e6f6a0be67	https://static.dollarstreet.org/media/Jordan 1/image/07aaaf82-77ac-4899-b98c-57e6f6a0be67/480x480-07aaaf82-77ac-4899-b98c-57e6f6a0be67.jpg
cutlery	USA 9	2001	480x480-7780e748-3165-418a-89a9-8cd8549163d6	https://static.dollarstreet.org/media/USA 9/image/7780e748-3165-418a-89a9-8cd8549163d6/480x480-7780e748-3165-418a-89a9-8cd8549163d6.jpg
cutlery	India 8	80	480x480-100efb97-68a4-4e90-8bbe-3cec018e3e00	https://static.dollarstreet.org/media/India 8/image/100efb97-68a4-4e90-8bbe-3cec018e3e00/480x480-100efb97-68a4-4e90-8bbe-3cec018e3e00.jpg
cutlery	Bolivia 2	254	480x480-9d3bc7cf-58d2-4050-934b-c660fe37ba71	https://static.dollarstreet.org/media/Bolivia 2/image/9d3bc7cf-58d2-4050-934b-c660fe37ba71/480x480-9d3bc7cf-58d2-4050-934b-c660fe37ba71.jpg
cutlery	USA 13	996	480x480-ae514afe-82a2-4896-8d6a-a1793b09dcec	https://static.dollarstreet.org/media/USA 13/image/ae514afe-82a2-4896-8d6a-a1793b09dcec/480x480-ae514afe-82a2-4896-8d6a-a1793b09dcec.jpg
cutlery	United Kingdom 2	1890	480x480-554c51ca-65e2-48f8-b601-a7854d179cc3	https://static.dollarstreet.org/media/United Kingdom 2/image/554c51ca-65e2-48f8-b601-a7854d179cc3/480x480-554c51ca-65e2-48f8-b601-a7854d179cc3.jpg
cutlery	Ivory Coast 3	81	480x480-7d449ad8-233f-4073-9720-7d84410512cc	https://static.dollarstreet.org/media/Ivory Coast 3/image/7d449ad8-233f-4073-9720-7d84410512cc/480x480-7d449ad8-233f-4073-9720-7d84410512cc.jpg
cutlery	China 3	132	480x480-a1a4718f-cc1b-4a63-8ac3-270f7d2b18f8	https://static.dollarstreet.org/media/China 3/image/a1a4718f-cc1b-4a63-8ac3-270f7d2b18f8/480x480-a1a4718f-cc1b-4a63-8ac3-270f7d2b18f8.jpg
cutlery	China 6	315	480x480-c66e3a7d-585c-44a1-8966-7e42a3d01270	https://static.dollarstreet.org/media/China 6/image/c66e3a7d-585c-44a1-8966-7e42a3d01270/480x480-c66e3a7d-585c-44a1-8966-7e42a3d01270.jpg
cutlery	USA 14	1796	480x480-df5477c1-05fe-4ee4-b345-9d1c55081e36	https://static.dollarstreet.org/media/USA 14/image/df5477c1-05fe-4ee4-b345-9d1c55081e36/480x480-df5477c1-05fe-4ee4-b345-9d1c55081e36.jpg
cutlery	Myanmar 2	84	480x480-05c3d051-127d-4c6e-96ae-a4b7938d7c68	https://static.dollarstreet.org/media/Myanmar 2/image/05c3d051-127d-4c6e-96ae-a4b7938d7c68/480x480-05c3d051-127d-4c6e-96ae-a4b7938d7c68.jpg
cutlery	Bolivia 1	265	480x480-80c66c68-e7b9-498e-9efb-5c1577346d58	https://static.dollarstreet.org/media/Bolivia 1/image/80c66c68-e7b9-498e-9efb-5c1577346d58/480x480-80c66c68-e7b9-498e-9efb-5c1577346d58.jpg
cutlery	Ukraine 1	694	480x480-22c2453c-c81d-4885-b080-e0210b2b760f	https://static.dollarstreet.org/media/Ukraine 1/image/22c2453c-c81d-4885-b080-e0210b2b760f/480x480-22c2453c-c81d-4885-b080-e0210b2b760f.jpg
cutlery	Latvia 3	1743	480x480-2be74134-7375-48fc-9dd6-28539a065e35	https://static.dollarstreet.org/media/Latvia 3/image/2be74134-7375-48fc-9dd6-28539a065e35/480x480-2be74134-7375-48fc-9dd6-28539a065e35.jpg
cutlery	Samantha and Rex home	90	480x480-322702df-fc97-45fc-8713-7cb3a8db061b	https://static.dollarstreet.org/media/Samantha and Rex home/image/322702df-fc97-45fc-8713-7cb3a8db061b/480x480-322702df-fc97-45fc-8713-7cb3a8db061b.jpg
cutlery	Indonesia 9	131	480x480-54128cbd-fead-4969-93f3-f85fcb7798f0	https://static.dollarstreet.org/media/Indonesia 9/image/54128cbd-fead-4969-93f3-f85fcb7798f0/480x480-54128cbd-fead-4969-93f3-f85fcb7798f0.jpg
cutlery	China 9	694	480x480-aba82a30-8288-4a04-91a0-df0f94dcd1f5	https://static.dollarstreet.org/media/China 9/image/aba82a30-8288-4a04-91a0-df0f94dcd1f5/480x480-aba82a30-8288-4a04-91a0-df0f94dcd1f5.jpg
cutlery	India 6	1614	480x480-06e38011-45b1-4d51-9d45-2dda25e7c37c	https://static.dollarstreet.org/media/India 6/image/06e38011-45b1-4d51-9d45-2dda25e7c37c/480x480-06e38011-45b1-4d51-9d45-2dda25e7c37c.jpg
cutlery	Philippines 2	93	480x480-857ba7c9-4c68-4b21-b3f0-a937b5065d94	https://static.dollarstreet.org/media/Philippines 2/image/857ba7c9-4c68-4b21-b3f0-a937b5065d94/480x480-857ba7c9-4c68-4b21-b3f0-a937b5065d94.jpg
cutlery	Nigeria 1	124	480x480-4b5a0267-1ae7-457b-b300-75f9c83be4cb	https://static.dollarstreet.org/media/Nigeria 1/image/4b5a0267-1ae7-457b-b300-75f9c83be4cb/480x480-4b5a0267-1ae7-457b-b300-75f9c83be4cb.jpg
cutlery	Romania 2	722	480x480-b4e21060-47d3-40e5-8d8f-26eff5158895	https://static.dollarstreet.org/media/Romania 2/image/b4e21060-47d3-40e5-8d8f-26eff5158895/480x480-b4e21060-47d3-40e5-8d8f-26eff5158895.jpg
cutlery	Egypt 2	1494	480x480-be3dad85-7cd1-4e9f-b04e-26f2273417bd	https://static.dollarstreet.org/media/Egypt 2/image/be3dad85-7cd1-4e9f-b04e-26f2273417bd/480x480-be3dad85-7cd1-4e9f-b04e-26f2273417bd.jpg
cutlery	Burkina Faso 2	95	480x480-84028ff4-8759-4acb-8a69-a87d749a5745	https://static.dollarstreet.org/media/Burkina Faso 2/image/84028ff4-8759-4acb-8a69-a87d749a5745/480x480-84028ff4-8759-4acb-8a69-a87d749a5745.jpg
cutlery	Indonesia 3	284	480x480-6bf7a331-da38-4461-8774-fb53e57de897	https://static.dollarstreet.org/media/Indonesia 3/image/6bf7a331-da38-4461-8774-fb53e57de897/480x480-6bf7a331-da38-4461-8774-fb53e57de897.jpg
cutlery	China 7	730	480x480-e20984e0-d120-45ff-8013-fb5352be1bb2	https://static.dollarstreet.org/media/China 7/image/e20984e0-d120-45ff-8013-fb5352be1bb2/480x480-e20984e0-d120-45ff-8013-fb5352be1bb2.jpg
cutlery	India 20	1458	480x480-452da8e9-1bb7-4ae5-899d-5edba0b827df	https://static.dollarstreet.org/media/India 20/image/452da8e9-1bb7-4ae5-899d-5edba0b827df/480x480-452da8e9-1bb7-4ae5-899d-5edba0b827df.jpg
cutlery	Philippines 3	98	480x480-388dc4a1-d85e-4f3e-a792-0043997bf193	https://static.dollarstreet.org/media/Philippines 3/image/388dc4a1-d85e-4f3e-a792-0043997bf193/480x480-388dc4a1-d85e-4f3e-a792-0043997bf193.jpg
cutlery	Colombia 3	123	480x480-a4def479-895a-4337-b7cb-d17f3f7ca7a8	https://static.dollarstreet.org/media/Colombia 3/image/a4def479-895a-4337-b7cb-d17f3f7ca7a8/480x480-a4def479-895a-4337-b7cb-d17f3f7ca7a8.jpg
