category	country	value	filename	url
trash	Turkey 1	505	480x480-4fa71cb4-84ab-4082-9a28-a04a98fffc58	https://static.dollarstreet.org/media/Turkey 1/image/4fa71cb4-84ab-4082-9a28-a04a98fffc58/480x480-4fa71cb4-84ab-4082-9a28-a04a98fffc58.jpg
trash	Mexico 1	6342	480x480-6311ad2b-7d3c-46e1-8831-932adb2082e4	https://static.dollarstreet.org/media/Mexico 1/image/6311ad2b-7d3c-46e1-8831-932adb2082e4/480x480-6311ad2b-7d3c-46e1-8831-932adb2082e4.jpg
trash	India 10	31	480x480-a764b845-3305-4827-8d2e-61250485a545	https://static.dollarstreet.org/media/India 10/image/a764b845-3305-4827-8d2e-61250485a545/480x480-a764b845-3305-4827-8d2e-61250485a545.jpg
trash	Bangladesh 10	175	480x480-51ab2eca-41a6-4bd0-9899-59fc86449c02	https://static.dollarstreet.org/media/Bangladesh 10/image/51ab2eca-41a6-4bd0-9899-59fc86449c02/480x480-51ab2eca-41a6-4bd0-9899-59fc86449c02.jpg
trash	Palestine 2	624	480x480-74521bcc-7792-4a33-9231-134e41ad65cc	https://static.dollarstreet.org/media/Palestine 2/image/74521bcc-7792-4a33-9231-134e41ad65cc/480x480-74521bcc-7792-4a33-9231-134e41ad65cc.jpg
trash	Sweden 6	4883	480x480-d00526eb-2df4-446c-80b5-2868372fa8d7	https://static.dollarstreet.org/media/Sweden 6/image/d00526eb-2df4-446c-80b5-2868372fa8d7/480x480-d00526eb-2df4-446c-80b5-2868372fa8d7.jpg
trash	Zimbabwe 4	34	480x480-fe5260cd-3608-4cba-b76c-2de90b8a1e37	https://static.dollarstreet.org/media/Zimbabwe 4/image/fe5260cd-3608-4cba-b76c-2de90b8a1e37/480x480-fe5260cd-3608-4cba-b76c-2de90b8a1e37.jpg
trash	Kenya 1	174	480x480-04e741da-c535-4fe7-8fb3-5f4970d693bb	https://static.dollarstreet.org/media/Kenya 1/image/04e741da-c535-4fe7-8fb3-5f4970d693bb/480x480-04e741da-c535-4fe7-8fb3-5f4970d693bb.jpg
trash	Ukraine 1	694	480x480-b9e1c0a3-c6b4-4ea0-b060-fbbe0498f994	https://static.dollarstreet.org/media/Ukraine 1/image/b9e1c0a3-c6b4-4ea0-b060-fbbe0498f994/480x480-b9e1c0a3-c6b4-4ea0-b060-fbbe0498f994.jpg
trash	China 26	4734	480x480-a4494f03-442a-4a37-811d-6adeb197c3c4	https://static.dollarstreet.org/media/China 26/image/a4494f03-442a-4a37-811d-6adeb197c3c4/480x480-a4494f03-442a-4a37-811d-6adeb197c3c4.jpg
trash	Haiti 3	39	480x480-113bba2e-d622-4dfc-b2af-bcf343f379ab	https://static.dollarstreet.org/media/Haiti 3/image/113bba2e-d622-4dfc-b2af-bcf343f379ab/480x480-113bba2e-d622-4dfc-b2af-bcf343f379ab.jpg
trash	Cambodia 9	195	480x480-5ef1206e-7560-4285-a568-09b97c19fd34	https://static.dollarstreet.org/media/Cambodia 9/image/5ef1206e-7560-4285-a568-09b97c19fd34/480x480-5ef1206e-7560-4285-a568-09b97c19fd34.jpg
trash	China 5	494	480x480-1053e6da-e91e-41ae-8690-bf3c9a00780a	https://static.dollarstreet.org/media/China 5/image/1053e6da-e91e-41ae-8690-bf3c9a00780a/480x480-1053e6da-e91e-41ae-8690-bf3c9a00780a.jpg
trash	USA 6	4650	480x480-34e63057-8350-4063-bc53-e88e7bf3d41f	https://static.dollarstreet.org/media/USA 6/image/34e63057-8350-4063-bc53-e88e7bf3d41f/480x480-34e63057-8350-4063-bc53-e88e7bf3d41f.jpg
trash	Burundi 1	40	480x480-1bf92094-4714-419f-8a29-a5c024990c46	https://static.dollarstreet.org/media/Burundi 1/image/1bf92094-4714-419f-8a29-a5c024990c46/480x480-1bf92094-4714-419f-8a29-a5c024990c46.jpg
trash	Colombia 2	163	480x480-46dc52b3-a793-4f25-b28f-03ccf2e4667e	https://static.dollarstreet.org/media/Colombia 2/image/46dc52b3-a793-4f25-b28f-03ccf2e4667e/480x480-46dc52b3-a793-4f25-b28f-03ccf2e4667e.jpg
trash	Latvia 4	480	480x480-c14e6aa7-e376-49d3-875f-e6fea469fa6e	https://static.dollarstreet.org/media/Latvia 4/image/c14e6aa7-e376-49d3-875f-e6fea469fa6e/480x480-c14e6aa7-e376-49d3-875f-e6fea469fa6e.jpg
trash	Korea, Rep. 3	4531	480x480-fd8b5acf-4216-42dd-8a90-678ea8c04497	https://static.dollarstreet.org/media/Korea, Rep. 3/image/fd8b5acf-4216-42dd-8a90-678ea8c04497/480x480-fd8b5acf-4216-42dd-8a90-678ea8c04497.jpg
trash	Haiti 4	43	480x480-3fc9ff53-7c7e-441f-87ee-35d3adfaec97	https://static.dollarstreet.org/media/Haiti 4/image/3fc9ff53-7c7e-441f-87ee-35d3adfaec97/480x480-3fc9ff53-7c7e-441f-87ee-35d3adfaec97.jpg
trash	Nepal 3	201	480x480-e6d56ba0-6523-4857-87a0-c836e56123d5	https://static.dollarstreet.org/media/Nepal 3/image/e6d56ba0-6523-4857-87a0-c836e56123d5/480x480-e6d56ba0-6523-4857-87a0-c836e56123d5.jpg
trash	Korea, Rep. 2	700	480x480-a5dc8a16-b776-409d-861d-b317eebe2d4c	https://static.dollarstreet.org/media/Korea, Rep. 2/image/a5dc8a16-b776-409d-861d-b317eebe2d4c/480x480-a5dc8a16-b776-409d-861d-b317eebe2d4c.jpg
trash	USA 12	4446	480x480-a3614b70-205c-4201-861c-f87c754e7fdf	https://static.dollarstreet.org/media/USA 12/image/a3614b70-205c-4201-861c-f87c754e7fdf/480x480-a3614b70-205c-4201-861c-f87c754e7fdf.jpg
trash	Burkina Faso 6	45	480x480-80ba0904-eaf4-429a-94d9-692742aff0bb	https://static.dollarstreet.org/media/Burkina Faso 6/image/80ba0904-eaf4-429a-94d9-692742aff0bb/480x480-80ba0904-eaf4-429a-94d9-692742aff0bb.jpg
trash	Romania 3	163	480x480-66b64d86-2a99-45eb-9ed9-981ab4430a3e	https://static.dollarstreet.org/media/Romania 3/image/66b64d86-2a99-45eb-9ed9-981ab4430a3e/480x480-66b64d86-2a99-45eb-9ed9-981ab4430a3e.jpg
trash	Ukraine 3	476	480x480-1fb35aa1-dfdd-48bb-a831-aeef819488e6	https://static.dollarstreet.org/media/Ukraine 3/image/1fb35aa1-dfdd-48bb-a831-aeef819488e6/480x480-1fb35aa1-dfdd-48bb-a831-aeef819488e6.jpg
trash	Nepal 5	3829	480x480-e9af27c5-7864-42e2-8dfc-80cbb6268eaf	https://static.dollarstreet.org/media/Nepal 5/image/e9af27c5-7864-42e2-8dfc-80cbb6268eaf/480x480-e9af27c5-7864-42e2-8dfc-80cbb6268eaf.jpg
trash	Myanmar 3	45	480x480-b6b83fd8-4646-48af-a81a-f3f8e6941a42	https://static.dollarstreet.org/media/Myanmar 3/image/b6b83fd8-4646-48af-a81a-f3f8e6941a42/480x480-b6b83fd8-4646-48af-a81a-f3f8e6941a42.jpg
trash	Tunisia 2	209	480x480-e0c49893-7548-4088-bd0a-700b4abc7b0e	https://static.dollarstreet.org/media/Tunisia 2/image/e0c49893-7548-4088-bd0a-700b4abc7b0e/480x480-e0c49893-7548-4088-bd0a-700b4abc7b0e.jpg
trash	India 4	466	480x480-8d743431-459e-4828-b2d7-689d6f6718d2	https://static.dollarstreet.org/media/India 4/image/8d743431-459e-4828-b2d7-689d6f6718d2/480x480-8d743431-459e-4828-b2d7-689d6f6718d2.jpg
trash	France 1	3764	480x480-8594c587-6ea8-4243-80ad-b349e96f2c2f	https://static.dollarstreet.org/media/France 1/image/8594c587-6ea8-4243-80ad-b349e96f2c2f/480x480-8594c587-6ea8-4243-80ad-b349e96f2c2f.jpg
trash	Malawi 3	46	480x480-50df0dc8-e667-4119-8e7b-79c3b4916946	https://static.dollarstreet.org/media/Malawi 3/image/50df0dc8-e667-4119-8e7b-79c3b4916946/480x480-50df0dc8-e667-4119-8e7b-79c3b4916946.jpg
trash	Indonesia 10	152	480x480-f27ce6c7-ed5c-45de-a5bb-11c33eb179a1	https://static.dollarstreet.org/media/Indonesia 10/image/f27ce6c7-ed5c-45de-a5bb-11c33eb179a1/480x480-f27ce6c7-ed5c-45de-a5bb-11c33eb179a1.jpg
trash	Rwanda 1	460	480x480-18af2213-94b8-45b1-b9d7-fc9fc058bd5d	https://static.dollarstreet.org/media/Rwanda 1/image/18af2213-94b8-45b1-b9d7-fc9fc058bd5d/480x480-18af2213-94b8-45b1-b9d7-fc9fc058bd5d.jpg
trash	USA 15	3450	480x480-9a6fdca6-456c-4ec8-b336-2e42ca0a4458	https://static.dollarstreet.org/media/USA 15/image/9a6fdca6-456c-4ec8-b336-2e42ca0a4458/480x480-9a6fdca6-456c-4ec8-b336-2e42ca0a4458.jpg
trash	India 13	48	480x480-9f66459d-0e28-4b61-bbeb-7c939ae2c51c	https://static.dollarstreet.org/media/India 13/image/9f66459d-0e28-4b61-bbeb-7c939ae2c51c/480x480-9f66459d-0e28-4b61-bbeb-7c939ae2c51c.jpg
trash	South Africa 1	148	480x480-3fb05a15-2e3f-490d-ab4d-bbe3f0d2b98a	https://static.dollarstreet.org/media/South Africa 1/image/3fb05a15-2e3f-490d-ab4d-bbe3f0d2b98a/480x480-3fb05a15-2e3f-490d-ab4d-bbe3f0d2b98a.jpg
trash	China 7	730	480x480-ba786fe9-c841-43d9-97c7-16a9b033216b	https://static.dollarstreet.org/media/China 7/image/ba786fe9-c841-43d9-97c7-16a9b033216b/480x480-ba786fe9-c841-43d9-97c7-16a9b033216b.jpg
trash	Sweden 7	3439	480x480-d06483d9-e647-498a-9d0a-5b9739937705	https://static.dollarstreet.org/media/Sweden 7/image/d06483d9-e647-498a-9d0a-5b9739937705/480x480-d06483d9-e647-498a-9d0a-5b9739937705.jpg
trash	Sweden 7	3439	480x480-d06483d9-e647-498a-9d0a-5b9739937705	https://static.dollarstreet.org/media/Sweden 7/image/d06483d9-e647-498a-9d0a-5b9739937705/480x480-d06483d9-e647-498a-9d0a-5b9739937705.jpg
trash	Sweden 7	50	480x480-d06483d9-e647-498a-9d0a-5b9739937705	https://static.dollarstreet.org/media/Sweden 7/image/d06483d9-e647-498a-9d0a-5b9739937705/480x480-d06483d9-e647-498a-9d0a-5b9739937705.jpg
trash	Sweden 7	50	480x480-d06483d9-e647-498a-9d0a-5b9739937705	https://static.dollarstreet.org/media/Sweden 7/image/d06483d9-e647-498a-9d0a-5b9739937705/480x480-d06483d9-e647-498a-9d0a-5b9739937705.jpg
trash	Sweden 7	211	480x480-d06483d9-e647-498a-9d0a-5b9739937705	https://static.dollarstreet.org/media/Sweden 7/image/d06483d9-e647-498a-9d0a-5b9739937705/480x480-d06483d9-e647-498a-9d0a-5b9739937705.jpg
trash	USA 8	855	480x480-e3f3ea7c-f617-40ef-b743-7282d231c19b	https://static.dollarstreet.org/media/USA 8/image/e3f3ea7c-f617-40ef-b743-7282d231c19b/480x480-e3f3ea7c-f617-40ef-b743-7282d231c19b.jpg
trash	China 17	3318	480x480-a8081bf5-1e46-43e1-bfd3-911ea556ef7b	https://static.dollarstreet.org/media/China 17/image/a8081bf5-1e46-43e1-bfd3-911ea556ef7b/480x480-a8081bf5-1e46-43e1-bfd3-911ea556ef7b.jpg
trash	Haiti 2	51	480x480-e227872b-fae0-46d4-be05-2ae622fdfeeb	https://static.dollarstreet.org/media/Haiti 2/image/e227872b-fae0-46d4-be05-2ae622fdfeeb/480x480-e227872b-fae0-46d4-be05-2ae622fdfeeb.jpg
trash	Tunisia 5	218	480x480-7e3e313e-fd9d-482c-94ac-449679a39222	https://static.dollarstreet.org/media/Tunisia 5/image/7e3e313e-fd9d-482c-94ac-449679a39222/480x480-7e3e313e-fd9d-482c-94ac-449679a39222.jpg
trash	India 18	369	480x480-4296e4aa-2779-4f08-9909-2832e8d7af63	https://static.dollarstreet.org/media/India 18/image/4296e4aa-2779-4f08-9909-2832e8d7af63/480x480-4296e4aa-2779-4f08-9909-2832e8d7af63.jpg
trash	Kenya 2	3268	480x480-3b0872c4-217f-4eba-875d-fba40a4268da	https://static.dollarstreet.org/media/Kenya 2/image/3b0872c4-217f-4eba-875d-fba40a4268da/480x480-3b0872c4-217f-4eba-875d-fba40a4268da.jpg
trash	Malawi 5	52	480x480-65663d16-e62c-4020-9904-502895d7507f	https://static.dollarstreet.org/media/Malawi 5/image/65663d16-e62c-4020-9904-502895d7507f/480x480-65663d16-e62c-4020-9904-502895d7507f.jpg
trash	Colombia 1	145	480x480-65b6faca-48e6-45bc-91b6-a5522019d331	https://static.dollarstreet.org/media/Colombia 1/image/65b6faca-48e6-45bc-91b6-a5522019d331/480x480-65b6faca-48e6-45bc-91b6-a5522019d331.jpg
trash	Mexico 3	897	480x480-3f4790f8-f8be-4ab1-938a-a47fe29de5c8	https://static.dollarstreet.org/media/Mexico 3/image/3f4790f8-f8be-4ab1-938a-a47fe29de5c8/480x480-3f4790f8-f8be-4ab1-938a-a47fe29de5c8.jpg
trash	Vietnam 5	2944	480x480-9a0e6474-23f4-4428-a58a-5e39790db11f	https://static.dollarstreet.org/media/Vietnam 5/image/9a0e6474-23f4-4428-a58a-5e39790db11f/480x480-9a0e6474-23f4-4428-a58a-5e39790db11f.jpg
trash	Vietnam 5	2944	480x480-9a0e6474-23f4-4428-a58a-5e39790db11f	https://static.dollarstreet.org/media/Vietnam 5/image/9a0e6474-23f4-4428-a58a-5e39790db11f/480x480-9a0e6474-23f4-4428-a58a-5e39790db11f.jpg
trash	Vietnam 5	58	480x480-9a0e6474-23f4-4428-a58a-5e39790db11f	https://static.dollarstreet.org/media/Vietnam 5/image/9a0e6474-23f4-4428-a58a-5e39790db11f/480x480-9a0e6474-23f4-4428-a58a-5e39790db11f.jpg
trash	India 14	221	480x480-f964a5a6-3c3f-47a1-9168-3b89595fcfe5	https://static.dollarstreet.org/media/India 14/image/f964a5a6-3c3f-47a1-9168-3b89595fcfe5/480x480-f964a5a6-3c3f-47a1-9168-3b89595fcfe5.jpg
trash	India 14	221	480x480-f964a5a6-3c3f-47a1-9168-3b89595fcfe5	https://static.dollarstreet.org/media/India 14/image/f964a5a6-3c3f-47a1-9168-3b89595fcfe5/480x480-f964a5a6-3c3f-47a1-9168-3b89595fcfe5.jpg
trash	India 14	324	480x480-f964a5a6-3c3f-47a1-9168-3b89595fcfe5	https://static.dollarstreet.org/media/India 14/image/f964a5a6-3c3f-47a1-9168-3b89595fcfe5/480x480-f964a5a6-3c3f-47a1-9168-3b89595fcfe5.jpg
trash	France 2	2895	480x480-a90c796f-ff82-4efa-9515-0938420e7471	https://static.dollarstreet.org/media/France 2/image/a90c796f-ff82-4efa-9515-0938420e7471/480x480-a90c796f-ff82-4efa-9515-0938420e7471.jpg
trash	Ivory Coast 5	61	480x480-0a665032-ef89-40fd-96fc-262d5547e015	https://static.dollarstreet.org/media/Ivory Coast 5/image/0a665032-ef89-40fd-96fc-262d5547e015/480x480-0a665032-ef89-40fd-96fc-262d5547e015.jpg
trash	Ivory Coast 5	61	480x480-0a665032-ef89-40fd-96fc-262d5547e015	https://static.dollarstreet.org/media/Ivory Coast 5/image/0a665032-ef89-40fd-96fc-262d5547e015/480x480-0a665032-ef89-40fd-96fc-262d5547e015.jpg
trash	Ivory Coast 5	123	480x480-0a665032-ef89-40fd-96fc-262d5547e015	https://static.dollarstreet.org/media/Ivory Coast 5/image/0a665032-ef89-40fd-96fc-262d5547e015/480x480-0a665032-ef89-40fd-96fc-262d5547e015.jpg
trash	USA 13	996	480x480-c78973d4-29e7-4470-886b-a5c5c02b3ac2	https://static.dollarstreet.org/media/USA 13/image/c78973d4-29e7-4470-886b-a5c5c02b3ac2/480x480-c78973d4-29e7-4470-886b-a5c5c02b3ac2.jpg
trash	China 16	2765	480x480-6263f3b2-6de7-49fd-ab0f-25dd607330f4	https://static.dollarstreet.org/media/China 16/image/6263f3b2-6de7-49fd-ab0f-25dd607330f4/480x480-6263f3b2-6de7-49fd-ab0f-25dd607330f4.jpg
trash	Myanmar 4	64	480x480-8d0ddd03-c76b-4736-842c-a971b0e42fbf	https://static.dollarstreet.org/media/Myanmar 4/image/8d0ddd03-c76b-4736-842c-a971b0e42fbf/480x480-8d0ddd03-c76b-4736-842c-a971b0e42fbf.jpg
trash	Myanmar 4	64	480x480-8d0ddd03-c76b-4736-842c-a971b0e42fbf	https://static.dollarstreet.org/media/Myanmar 4/image/8d0ddd03-c76b-4736-842c-a971b0e42fbf/480x480-8d0ddd03-c76b-4736-842c-a971b0e42fbf.jpg
trash	Myanmar 4	238	480x480-8d0ddd03-c76b-4736-842c-a971b0e42fbf	https://static.dollarstreet.org/media/Myanmar 4/image/8d0ddd03-c76b-4736-842c-a971b0e42fbf/480x480-8d0ddd03-c76b-4736-842c-a971b0e42fbf.jpg
trash	India 7	311	480x480-c8008201-6a1e-41ef-9f22-bbab13486f46	https://static.dollarstreet.org/media/India 7/image/c8008201-6a1e-41ef-9f22-bbab13486f46/480x480-c8008201-6a1e-41ef-9f22-bbab13486f46.jpg
trash	Sweden 8	2223	480x480-a265bc96-6f14-44e4-bfe0-1a38c113028e	https://static.dollarstreet.org/media/Sweden 8/image/a265bc96-6f14-44e4-bfe0-1a38c113028e/480x480-a265bc96-6f14-44e4-bfe0-1a38c113028e.jpg
trash	Sweden 8	2223	480x480-a265bc96-6f14-44e4-bfe0-1a38c113028e	https://static.dollarstreet.org/media/Sweden 8/image/a265bc96-6f14-44e4-bfe0-1a38c113028e/480x480-a265bc96-6f14-44e4-bfe0-1a38c113028e.jpg
trash	Sweden 8	64	480x480-a265bc96-6f14-44e4-bfe0-1a38c113028e	https://static.dollarstreet.org/media/Sweden 8/image/a265bc96-6f14-44e4-bfe0-1a38c113028e/480x480-a265bc96-6f14-44e4-bfe0-1a38c113028e.jpg
trash	Sweden 8	64	480x480-a265bc96-6f14-44e4-bfe0-1a38c113028e	https://static.dollarstreet.org/media/Sweden 8/image/a265bc96-6f14-44e4-bfe0-1a38c113028e/480x480-a265bc96-6f14-44e4-bfe0-1a38c113028e.jpg
trash	Sweden 8	116	480x480-a265bc96-6f14-44e4-bfe0-1a38c113028e	https://static.dollarstreet.org/media/Sweden 8/image/a265bc96-6f14-44e4-bfe0-1a38c113028e/480x480-a265bc96-6f14-44e4-bfe0-1a38c113028e.jpg
trash	Romania 1	1019	480x480-897f75a6-1d39-4514-9604-4d2132c449db	https://static.dollarstreet.org/media/Romania 1/image/897f75a6-1d39-4514-9604-4d2132c449db/480x480-897f75a6-1d39-4514-9604-4d2132c449db.jpg
trash	USA 10	2055	480x480-8dd9568d-f0f5-4fa4-bc39-a7ffaedd8961	https://static.dollarstreet.org/media/USA 10/image/8dd9568d-f0f5-4fa4-bc39-a7ffaedd8961/480x480-8dd9568d-f0f5-4fa4-bc39-a7ffaedd8961.jpg
trash	India 9	65	480x480-9b61ece9-b4ff-4406-bd7b-b5adcef23f1b	https://static.dollarstreet.org/media/India 9/image/9b61ece9-b4ff-4406-bd7b-b5adcef23f1b/480x480-9b61ece9-b4ff-4406-bd7b-b5adcef23f1b.jpg
trash	India 9	65	480x480-9b61ece9-b4ff-4406-bd7b-b5adcef23f1b	https://static.dollarstreet.org/media/India 9/image/9b61ece9-b4ff-4406-bd7b-b5adcef23f1b/480x480-9b61ece9-b4ff-4406-bd7b-b5adcef23f1b.jpg
trash	India 9	254	480x480-9b61ece9-b4ff-4406-bd7b-b5adcef23f1b	https://static.dollarstreet.org/media/India 9/image/9b61ece9-b4ff-4406-bd7b-b5adcef23f1b/480x480-9b61ece9-b4ff-4406-bd7b-b5adcef23f1b.jpg
trash	Cambodia 2	307	480x480-4c40da2e-592c-410c-ab40-89e076fb1192	https://static.dollarstreet.org/media/Cambodia 2/image/4c40da2e-592c-410c-ab40-89e076fb1192/480x480-4c40da2e-592c-410c-ab40-89e076fb1192.jpg
trash	United Kingdom 3	2010	480x480-b284a970-0dbf-4fac-9603-7ff2cce53f1f	https://static.dollarstreet.org/media/United Kingdom 3/image/b284a970-0dbf-4fac-9603-7ff2cce53f1f/480x480-b284a970-0dbf-4fac-9603-7ff2cce53f1f.jpg
trash	United Kingdom 3	2010	480x480-b284a970-0dbf-4fac-9603-7ff2cce53f1f	https://static.dollarstreet.org/media/United Kingdom 3/image/b284a970-0dbf-4fac-9603-7ff2cce53f1f/480x480-b284a970-0dbf-4fac-9603-7ff2cce53f1f.jpg
trash	United Kingdom 3	68	480x480-b284a970-0dbf-4fac-9603-7ff2cce53f1f	https://static.dollarstreet.org/media/United Kingdom 3/image/b284a970-0dbf-4fac-9603-7ff2cce53f1f/480x480-b284a970-0dbf-4fac-9603-7ff2cce53f1f.jpg
trash	United Kingdom 3	68	480x480-b284a970-0dbf-4fac-9603-7ff2cce53f1f	https://static.dollarstreet.org/media/United Kingdom 3/image/b284a970-0dbf-4fac-9603-7ff2cce53f1f/480x480-b284a970-0dbf-4fac-9603-7ff2cce53f1f.jpg
trash	United Kingdom 3	116	480x480-b284a970-0dbf-4fac-9603-7ff2cce53f1f	https://static.dollarstreet.org/media/United Kingdom 3/image/b284a970-0dbf-4fac-9603-7ff2cce53f1f/480x480-b284a970-0dbf-4fac-9603-7ff2cce53f1f.jpg
trash	Latvia 1	1035	480x480-f66d06f6-7287-4130-89eb-27b1f3b52325	https://static.dollarstreet.org/media/Latvia 1/image/f66d06f6-7287-4130-89eb-27b1f3b52325/480x480-f66d06f6-7287-4130-89eb-27b1f3b52325.jpg
trash	USA 9	2001	480x480-55667780-267e-4f88-b9e9-536d37b190ba	https://static.dollarstreet.org/media/USA 9/image/55667780-267e-4f88-b9e9-536d37b190ba/480x480-55667780-267e-4f88-b9e9-536d37b190ba.jpg
trash	Bangladesh 5	72	480x480-0186108e-a35e-4550-98e8-779494a5cdc6	https://static.dollarstreet.org/media/Bangladesh 5/image/0186108e-a35e-4550-98e8-779494a5cdc6/480x480-0186108e-a35e-4550-98e8-779494a5cdc6.jpg
trash	Philippines 12	262	480x480-c1b8c0f3-8423-4ffe-b61d-fb56a31196e6	https://static.dollarstreet.org/media/Philippines 12/image/c1b8c0f3-8423-4ffe-b61d-fb56a31196e6/480x480-c1b8c0f3-8423-4ffe-b61d-fb56a31196e6.jpg
trash	China 1	578	480x480-8b411186-14e7-4bc1-adec-dc629aa84e04	https://static.dollarstreet.org/media/China 1/image/8b411186-14e7-4bc1-adec-dc629aa84e04/480x480-8b411186-14e7-4bc1-adec-dc629aa84e04.jpg
trash	United Kingdom 2	1890	480x480-f89373d4-6592-4d6f-af12-02100ace8fc4	https://static.dollarstreet.org/media/United Kingdom 2/image/f89373d4-6592-4d6f-af12-02100ace8fc4/480x480-f89373d4-6592-4d6f-af12-02100ace8fc4.jpg
trash	United Kingdom 2	1890	480x480-f89373d4-6592-4d6f-af12-02100ace8fc4	https://static.dollarstreet.org/media/United Kingdom 2/image/f89373d4-6592-4d6f-af12-02100ace8fc4/480x480-f89373d4-6592-4d6f-af12-02100ace8fc4.jpg
trash	United Kingdom 2	73	480x480-f89373d4-6592-4d6f-af12-02100ace8fc4	https://static.dollarstreet.org/media/United Kingdom 2/image/f89373d4-6592-4d6f-af12-02100ace8fc4/480x480-f89373d4-6592-4d6f-af12-02100ace8fc4.jpg
trash	United Kingdom 2	73	480x480-f89373d4-6592-4d6f-af12-02100ace8fc4	https://static.dollarstreet.org/media/United Kingdom 2/image/f89373d4-6592-4d6f-af12-02100ace8fc4/480x480-f89373d4-6592-4d6f-af12-02100ace8fc4.jpg
trash	United Kingdom 2	114	480x480-f89373d4-6592-4d6f-af12-02100ace8fc4	https://static.dollarstreet.org/media/United Kingdom 2/image/f89373d4-6592-4d6f-af12-02100ace8fc4/480x480-f89373d4-6592-4d6f-af12-02100ace8fc4.jpg
trash	Romania 2	722	480x480-bd793a44-5606-4167-8da2-de73e80ad57f	https://static.dollarstreet.org/media/Romania 2/image/bd793a44-5606-4167-8da2-de73e80ad57f/480x480-bd793a44-5606-4167-8da2-de73e80ad57f.jpg
trash	Nepal 8	1747	480x480-8699bb71-a8b2-4d42-a839-9e7f3b687e05	https://static.dollarstreet.org/media/Nepal 8/image/8699bb71-a8b2-4d42-a839-9e7f3b687e05/480x480-8699bb71-a8b2-4d42-a839-9e7f3b687e05.jpg
trash	Nepal 8	1747	480x480-8699bb71-a8b2-4d42-a839-9e7f3b687e05	https://static.dollarstreet.org/media/Nepal 8/image/8699bb71-a8b2-4d42-a839-9e7f3b687e05/480x480-8699bb71-a8b2-4d42-a839-9e7f3b687e05.jpg
trash	Nepal 8	78	480x480-8699bb71-a8b2-4d42-a839-9e7f3b687e05	https://static.dollarstreet.org/media/Nepal 8/image/8699bb71-a8b2-4d42-a839-9e7f3b687e05/480x480-8699bb71-a8b2-4d42-a839-9e7f3b687e05.jpg
trash	Bolivia 1	265	480x480-b2068028-89f1-48f1-9209-7bc553b437d3	https://static.dollarstreet.org/media/Bolivia 1/image/b2068028-89f1-48f1-9209-7bc553b437d3/480x480-b2068028-89f1-48f1-9209-7bc553b437d3.jpg
