category	country	value	filename	url
floors	Bulgaria 1	654	480x480-3490ed0e-bdef-4234-83d1-e33e1d1cd95a	https://static.dollarstreet.org/media/Bulgaria 1/image/3490ed0e-bdef-4234-83d1-e33e1d1cd95a/480x480-3490ed0e-bdef-4234-83d1-e33e1d1cd95a.jpg
floors	Jordan 4	7433	480x480-a87b6d02-68ae-4127-a94e-1f02739bffe2	https://static.dollarstreet.org/media/Jordan 4/image/a87b6d02-68ae-4127-a94e-1f02739bffe2/480x480-a87b6d02-68ae-4127-a94e-1f02739bffe2.jpg
floors	India 10	31	480x480-95e9a060-a91e-4ccd-94e7-0bb9ce04121f	https://static.dollarstreet.org/media/India 10/image/95e9a060-a91e-4ccd-94e7-0bb9ce04121f/480x480-95e9a060-a91e-4ccd-94e7-0bb9ce04121f.jpg
floors	Kenya 1	174	480x480-b71d5516-a456-4bc9-879a-8582becd01f2	https://static.dollarstreet.org/media/Kenya 1/image/b71d5516-a456-4bc9-879a-8582becd01f2/480x480-b71d5516-a456-4bc9-879a-8582becd01f2.jpg
floors	Myanmar 1	591	480x480-a2425f16-3400-4126-9fc3-5be009802a1f	https://static.dollarstreet.org/media/Myanmar 1/image/a2425f16-3400-4126-9fc3-5be009802a1f/480x480-a2425f16-3400-4126-9fc3-5be009802a1f.jpg
floors	Mexico 1	6342	480x480-d6e1c5c4-36fc-457e-8b91-a4aafa835fdf	https://static.dollarstreet.org/media/Mexico 1/image/d6e1c5c4-36fc-457e-8b91-a4aafa835fdf/480x480-d6e1c5c4-36fc-457e-8b91-a4aafa835fdf.jpg
floors	Zimbabwe 4	34	480x480-ed09a0b9-2d09-4829-a83d-71c8e3c69789	https://static.dollarstreet.org/media/Zimbabwe 4/image/ed09a0b9-2d09-4829-a83d-71c8e3c69789/480x480-ed09a0b9-2d09-4829-a83d-71c8e3c69789.jpg
floors	Philippines 1	194	480x480-51d10635-2ba7-405a-822e-d6e66a09a306	https://static.dollarstreet.org/media/Philippines 1/image/51d10635-2ba7-405a-822e-d6e66a09a306/480x480-51d10635-2ba7-405a-822e-d6e66a09a306.jpg
floors	Ukraine 1	694	480x480-b7f15591-0a9a-4787-a56a-4351f7cbc480	https://static.dollarstreet.org/media/Ukraine 1/image/b7f15591-0a9a-4787-a56a-4351f7cbc480/480x480-b7f15591-0a9a-4787-a56a-4351f7cbc480.jpg
floors	Sweden 6	4883	480x480-6bbe9cd7-1e3e-4239-8e9e-6f9826ba8091	https://static.dollarstreet.org/media/Sweden 6/image/6bbe9cd7-1e3e-4239-8e9e-6f9826ba8091/480x480-6bbe9cd7-1e3e-4239-8e9e-6f9826ba8091.jpg
floors	Haiti 3	39	480x480-f60eed2c-ab8e-476e-ad20-d4a58aabdce6	https://static.dollarstreet.org/media/Haiti 3/image/f60eed2c-ab8e-476e-ad20-d4a58aabdce6/480x480-f60eed2c-ab8e-476e-ad20-d4a58aabdce6.jpg
floors	Cameroon 1	174	480x480-4bfd0476-420f-472e-9d90-b29320a6a407	https://static.dollarstreet.org/media/Cameroon 1/image/4bfd0476-420f-472e-9d90-b29320a6a407/480x480-4bfd0476-420f-472e-9d90-b29320a6a407.jpg
floors	China 9	694	480x480-c880c9d4-6e5c-4d1a-8311-41af39d18255	https://static.dollarstreet.org/media/China 9/image/c880c9d4-6e5c-4d1a-8311-41af39d18255/480x480-c880c9d4-6e5c-4d1a-8311-41af39d18255.jpg
floors	China 26	4734	480x480-e51d528c-b82c-4d32-aef7-ac9bc5cc2c4b	https://static.dollarstreet.org/media/China 26/image/e51d528c-b82c-4d32-aef7-ac9bc5cc2c4b/480x480-e51d528c-b82c-4d32-aef7-ac9bc5cc2c4b.jpg
floors	Burundi 1	40	480x480-20bc7b60-35d4-472f-9c43-1d1ad7e80039	https://static.dollarstreet.org/media/Burundi 1/image/20bc7b60-35d4-472f-9c43-1d1ad7e80039/480x480-20bc7b60-35d4-472f-9c43-1d1ad7e80039.jpg
floors	Cambodia 9	195	480x480-d4147382-2c6d-44df-8b52-e1930d2b227b	https://static.dollarstreet.org/media/Cambodia 9/image/d4147382-2c6d-44df-8b52-e1930d2b227b/480x480-d4147382-2c6d-44df-8b52-e1930d2b227b.jpg
floors	Romania 2	722	480x480-32f61ee5-31e5-4e95-ba9b-212385ae2db8	https://static.dollarstreet.org/media/Romania 2/image/32f61ee5-31e5-4e95-ba9b-212385ae2db8/480x480-32f61ee5-31e5-4e95-ba9b-212385ae2db8.jpg
floors	USA 6	4650	480x480-61355e50-fb1d-45c2-8f5a-ac7e5f1df373	https://static.dollarstreet.org/media/USA 6/image/61355e50-fb1d-45c2-8f5a-ac7e5f1df373/480x480-61355e50-fb1d-45c2-8f5a-ac7e5f1df373.jpg
floors	Haiti 4	43	480x480-d2061f53-d02d-491f-b73a-3a9bdbcc094c	https://static.dollarstreet.org/media/Haiti 4/image/d2061f53-d02d-491f-b73a-3a9bdbcc094c/480x480-d2061f53-d02d-491f-b73a-3a9bdbcc094c.jpg
floors	Tunisia 2	209	480x480-8165ffac-cdc0-4fc8-975d-1bc33d1dd42f	https://static.dollarstreet.org/media/Tunisia 2/image/8165ffac-cdc0-4fc8-975d-1bc33d1dd42f/480x480-8165ffac-cdc0-4fc8-975d-1bc33d1dd42f.jpg
floors	Indonesia 8	565	480x480-2095a96c-cbd0-4ff6-a2e7-d8ecdf188bad	https://static.dollarstreet.org/media/Indonesia 8/image/2095a96c-cbd0-4ff6-a2e7-d8ecdf188bad/480x480-2095a96c-cbd0-4ff6-a2e7-d8ecdf188bad.jpg
floors	China 15	4609	480x480-f9575fba-d0ba-49a7-b050-b0cb9d134801	https://static.dollarstreet.org/media/China 15/image/f9575fba-d0ba-49a7-b050-b0cb9d134801/480x480-f9575fba-d0ba-49a7-b050-b0cb9d134801.jpg
floors	Burkina Faso 6	45	480x480-6a9b548a-baf6-4362-8021-442ced62562e	https://static.dollarstreet.org/media/Burkina Faso 6/image/6a9b548a-baf6-4362-8021-442ced62562e/480x480-6a9b548a-baf6-4362-8021-442ced62562e.jpg
floors	Colombia 2	163	480x480-cd4343e4-2861-4c92-8ddb-983ba393a556	https://static.dollarstreet.org/media/Colombia 2/image/cd4343e4-2861-4c92-8ddb-983ba393a556/480x480-cd4343e4-2861-4c92-8ddb-983ba393a556.jpg
floors	Turkey 1	505	480x480-d7432d9c-95f9-40f6-ad77-3dfe63311bd4	https://static.dollarstreet.org/media/Turkey 1/image/d7432d9c-95f9-40f6-ad77-3dfe63311bd4/480x480-d7432d9c-95f9-40f6-ad77-3dfe63311bd4.jpg
floors	USA 12	4446	480x480-2ee117c6-5164-482d-927d-a6895bc47d97	https://static.dollarstreet.org/media/USA 12/image/2ee117c6-5164-482d-927d-a6895bc47d97/480x480-2ee117c6-5164-482d-927d-a6895bc47d97.jpg
floors	Myanmar 3	45	480x480-f8baa05c-7286-44bc-a00a-d03ac32a8533	https://static.dollarstreet.org/media/Myanmar 3/image/f8baa05c-7286-44bc-a00a-d03ac32a8533/480x480-f8baa05c-7286-44bc-a00a-d03ac32a8533.jpg
floors	Indonesia 4	210	480x480-453c3a81-6173-4c80-a3a8-fddb16d2e7dd	https://static.dollarstreet.org/media/Indonesia 4/image/453c3a81-6173-4c80-a3a8-fddb16d2e7dd/480x480-453c3a81-6173-4c80-a3a8-fddb16d2e7dd.jpg
floors	China 7	730	480x480-745f433c-e9a4-4a27-a9e9-69a017a926e3	https://static.dollarstreet.org/media/China 7/image/745f433c-e9a4-4a27-a9e9-69a017a926e3/480x480-745f433c-e9a4-4a27-a9e9-69a017a926e3.jpg
floors	Nepal 5	3829	480x480-974b1410-3236-45af-9a4d-b214b1c06d6c	https://static.dollarstreet.org/media/Nepal 5/image/974b1410-3236-45af-9a4d-b214b1c06d6c/480x480-974b1410-3236-45af-9a4d-b214b1c06d6c.jpg
floors	Malawi 3	46	480x480-30cccefc-aef8-419e-8dd2-fbedce8b04dc	https://static.dollarstreet.org/media/Malawi 3/image/30cccefc-aef8-419e-8dd2-fbedce8b04dc/480x480-30cccefc-aef8-419e-8dd2-fbedce8b04dc.jpg
floors	South Africa 1	148	480x480-1d21ec3d-b064-402b-977b-d84dfca63565	https://static.dollarstreet.org/media/South Africa 1/image/1d21ec3d-b064-402b-977b-d84dfca63565/480x480-1d21ec3d-b064-402b-977b-d84dfca63565.jpg
floors	Egypt 1	775	480x480-f4918d1c-9667-4078-814a-5b8e7dcf9b99	https://static.dollarstreet.org/media/Egypt 1/image/f4918d1c-9667-4078-814a-5b8e7dcf9b99/480x480-f4918d1c-9667-4078-814a-5b8e7dcf9b99.jpg
floors	France 1	3764	480x480-9d27f9be-d512-4ce3-8f83-32add5761279	https://static.dollarstreet.org/media/France 1/image/9d27f9be-d512-4ce3-8f83-32add5761279/480x480-9d27f9be-d512-4ce3-8f83-32add5761279.jpg
floors	Myanmar 5	47	480x480-2ac5192a-c6d8-4521-aeb8-fb0266ff0af3	https://static.dollarstreet.org/media/Myanmar 5/image/2ac5192a-c6d8-4521-aeb8-fb0266ff0af3/480x480-2ac5192a-c6d8-4521-aeb8-fb0266ff0af3.jpg
floors	Nepal 1	146	480x480-aca9f259-7da3-4699-9562-03ddd626306f	https://static.dollarstreet.org/media/Nepal 1/image/aca9f259-7da3-4699-9562-03ddd626306f/480x480-aca9f259-7da3-4699-9562-03ddd626306f.jpg
floors	Latvia 4	480	480x480-aad35c00-d9c4-4cfb-b3bc-a5bec1871913	https://static.dollarstreet.org/media/Latvia 4/image/aad35c00-d9c4-4cfb-b3bc-a5bec1871913/480x480-aad35c00-d9c4-4cfb-b3bc-a5bec1871913.jpg
floors	Melvina's home	3755	480x480-2865c615-65c0-49ca-af67-e767110c437f	https://static.dollarstreet.org/media/Melvina's home/image/2865c615-65c0-49ca-af67-e767110c437f/480x480-2865c615-65c0-49ca-af67-e767110c437f.jpg
floors	Liberia 4	48	480x480-0d3bba89-0354-47a4-bf0e-7d86bb2bc306	https://static.dollarstreet.org/media/Liberia 4/image/0d3bba89-0354-47a4-bf0e-7d86bb2bc306/480x480-0d3bba89-0354-47a4-bf0e-7d86bb2bc306.jpg
floors	Colombia 1	145	480x480-3771732a-2ece-4824-96d4-9582c633188d	https://static.dollarstreet.org/media/Colombia 1/image/3771732a-2ece-4824-96d4-9582c633188d/480x480-3771732a-2ece-4824-96d4-9582c633188d.jpg
floors	China 8	781	480x480-0f14970d-1eeb-48b1-9c9c-ddc546754ce3	https://static.dollarstreet.org/media/China 8/image/0f14970d-1eeb-48b1-9c9c-ddc546754ce3/480x480-0f14970d-1eeb-48b1-9c9c-ddc546754ce3.jpg
floors	China 4	3704	480x480-60e61351-62f1-4c75-9776-ef2a5936731f	https://static.dollarstreet.org/media/China 4/image/60e61351-62f1-4c75-9776-ef2a5936731f/480x480-60e61351-62f1-4c75-9776-ef2a5936731f.jpg
floors	India 13	48	480x480-4b88cd5a-d4b5-43c8-96e0-152d3dda2814	https://static.dollarstreet.org/media/India 13/image/4b88cd5a-d4b5-43c8-96e0-152d3dda2814/480x480-4b88cd5a-d4b5-43c8-96e0-152d3dda2814.jpg
floors	China 27	225	480x480-1626fba2-a31a-45b4-881e-7a21299ab022	https://static.dollarstreet.org/media/China 27/image/1626fba2-a31a-45b4-881e-7a21299ab022/480x480-1626fba2-a31a-45b4-881e-7a21299ab022.jpg
floors	Ukraine 3	476	480x480-20d992fe-dd31-4313-abf5-5dccd25546bb	https://static.dollarstreet.org/media/Ukraine 3/image/20d992fe-dd31-4313-abf5-5dccd25546bb/480x480-20d992fe-dd31-4313-abf5-5dccd25546bb.jpg
floors	Peru 2	3588	480x480-890f1246-444f-474e-b3aa-58c732496b59	https://static.dollarstreet.org/media/Peru 2/image/890f1246-444f-474e-b3aa-58c732496b59/480x480-890f1246-444f-474e-b3aa-58c732496b59.jpg
floors	Malawi 7	50	480x480-899c7db4-bdf8-4881-ac51-725c0202e6c4	https://static.dollarstreet.org/media/Malawi 7/image/899c7db4-bdf8-4881-ac51-725c0202e6c4/480x480-899c7db4-bdf8-4881-ac51-725c0202e6c4.jpg
floors	Cameroon 3`	227	480x480-fe2481d0-922c-4b23-b430-9a42590ba687	https://static.dollarstreet.org/media/Cameroon 3`/image/fe2481d0-922c-4b23-b430-9a42590ba687/480x480-fe2481d0-922c-4b23-b430-9a42590ba687.jpg
floors	India 5	797	480x480-b4c40dc7-c002-4c71-8187-996ec5d15548	https://static.dollarstreet.org/media/India 5/image/b4c40dc7-c002-4c71-8187-996ec5d15548/480x480-b4c40dc7-c002-4c71-8187-996ec5d15548.jpg
floors	USA 15	3450	480x480-8be56a35-5fc3-4893-b104-0baf3838657b	https://static.dollarstreet.org/media/USA 15/image/8be56a35-5fc3-4893-b104-0baf3838657b/480x480-8be56a35-5fc3-4893-b104-0baf3838657b.jpg
floors	Papa New Guinea 1	50	480x480-e8dcc809-879a-4c6d-a2e9-7b54c3809fc8	https://static.dollarstreet.org/media/Papa New Guinea 1/image/e8dcc809-879a-4c6d-a2e9-7b54c3809fc8/480x480-e8dcc809-879a-4c6d-a2e9-7b54c3809fc8.jpg
floors	Philippines 8	228	480x480-667c44fb-6841-4ec5-9459-efb5f3e067c0	https://static.dollarstreet.org/media/Philippines 8/image/667c44fb-6841-4ec5-9459-efb5f3e067c0/480x480-667c44fb-6841-4ec5-9459-efb5f3e067c0.jpg
floors	Rwanda 1	460	480x480-7b130ed2-477d-4bc4-9c1d-bcc941db806a	https://static.dollarstreet.org/media/Rwanda 1/image/7b130ed2-477d-4bc4-9c1d-bcc941db806a/480x480-7b130ed2-477d-4bc4-9c1d-bcc941db806a.jpg
floors	Sweden 7	3439	480x480-f46bb4e2-e007-4cc8-a84c-f5fc4b3fe71d	https://static.dollarstreet.org/media/Sweden 7/image/f46bb4e2-e007-4cc8-a84c-f5fc4b3fe71d/480x480-f46bb4e2-e007-4cc8-a84c-f5fc4b3fe71d.jpg
floors	Haiti 2	51	480x480-afa694ea-bffb-4154-a907-f706b969a906	https://static.dollarstreet.org/media/Haiti 2/image/afa694ea-bffb-4154-a907-f706b969a906/480x480-afa694ea-bffb-4154-a907-f706b969a906.jpg
floors	Nigeria 1	124	480x480-9d2a7943-3239-4a7b-8035-f9831ed04812	https://static.dollarstreet.org/media/Nigeria 1/image/9d2a7943-3239-4a7b-8035-f9831ed04812/480x480-9d2a7943-3239-4a7b-8035-f9831ed04812.jpg
floors	Lebanon 1	832	480x480-e4e3cb28-e03b-47ed-b987-d8155cf05a77	https://static.dollarstreet.org/media/Lebanon 1/image/e4e3cb28-e03b-47ed-b987-d8155cf05a77/480x480-e4e3cb28-e03b-47ed-b987-d8155cf05a77.jpg
floors	China 17	3318	480x480-f981bdf9-8677-4d02-a1d3-43ee6a8e49f9	https://static.dollarstreet.org/media/China 17/image/f981bdf9-8677-4d02-a1d3-43ee6a8e49f9/480x480-f981bdf9-8677-4d02-a1d3-43ee6a8e49f9.jpg
floors	Malawi 5	52	480x480-ce89d402-9170-42f7-8fed-528a01a9724b	https://static.dollarstreet.org/media/Malawi 5/image/ce89d402-9170-42f7-8fed-528a01a9724b/480x480-ce89d402-9170-42f7-8fed-528a01a9724b.jpg
floors	Jordan 3	249	480x480-d214e3ac-2034-454d-93f5-0811325294eb	https://static.dollarstreet.org/media/Jordan 3/image/d214e3ac-2034-454d-93f5-0811325294eb/480x480-d214e3ac-2034-454d-93f5-0811325294eb.jpg
floors	Mexico 3	897	480x480-b8daeeb1-9604-417c-b10e-56b607072bf0	https://static.dollarstreet.org/media/Mexico 3/image/b8daeeb1-9604-417c-b10e-56b607072bf0/480x480-b8daeeb1-9604-417c-b10e-56b607072bf0.jpg
floors	Kenya 2	3268	480x480-ec5ff554-4fca-4dfc-9d84-e5478466c7a9	https://static.dollarstreet.org/media/Kenya 2/image/ec5ff554-4fca-4dfc-9d84-e5478466c7a9/480x480-ec5ff554-4fca-4dfc-9d84-e5478466c7a9.jpg
floors	Bangladesh 6	58	480x480-855d76f1-ec10-4e9e-a789-04e23f771c08	https://static.dollarstreet.org/media/Bangladesh 6/image/855d76f1-ec10-4e9e-a789-04e23f771c08/480x480-855d76f1-ec10-4e9e-a789-04e23f771c08.jpg
floors	Colombia 3	123	480x480-1c0a5e33-0edd-47ea-a0c0-4d7e2e762b0c	https://static.dollarstreet.org/media/Colombia 3/image/1c0a5e33-0edd-47ea-a0c0-4d7e2e762b0c/480x480-1c0a5e33-0edd-47ea-a0c0-4d7e2e762b0c.jpg
floors	Thailand 1	414	480x480-d3d51781-32ea-472a-913a-7b18ba0fa3f2	https://static.dollarstreet.org/media/Thailand 1/image/d3d51781-32ea-472a-913a-7b18ba0fa3f2/480x480-d3d51781-32ea-472a-913a-7b18ba0fa3f2.jpg
floors	Vietnam 5	2944	480x480-a58cc4e1-6b28-4f61-82c8-83025858da9d	https://static.dollarstreet.org/media/Vietnam 5/image/a58cc4e1-6b28-4f61-82c8-83025858da9d/480x480-a58cc4e1-6b28-4f61-82c8-83025858da9d.jpg
floors	Ivory Coast 5	61	480x480-f5ad9f64-c494-4414-9fca-1996225f0e7e	https://static.dollarstreet.org/media/Ivory Coast 5/image/f5ad9f64-c494-4414-9fca-1996225f0e7e/480x480-f5ad9f64-c494-4414-9fca-1996225f0e7e.jpg
floors	Rwanda 2	251	480x480-1beeadac-3e62-444e-b085-dff9418ef1a6	https://static.dollarstreet.org/media/Rwanda 2/image/1beeadac-3e62-444e-b085-dff9418ef1a6/480x480-1beeadac-3e62-444e-b085-dff9418ef1a6.jpg
floors	Brazil 1	956	480x480-582365d1-0288-4252-bd10-d707ae621fe6	https://static.dollarstreet.org/media/Brazil 1/image/582365d1-0288-4252-bd10-d707ae621fe6/480x480-582365d1-0288-4252-bd10-d707ae621fe6.jpg
floors	Sweden 8	2223	480x480-f1b67f12-ec76-4b09-98df-21705fe151ee	https://static.dollarstreet.org/media/Sweden 8/image/f1b67f12-ec76-4b09-98df-21705fe151ee/480x480-f1b67f12-ec76-4b09-98df-21705fe151ee.jpg
floors	Myanmar 4	64	480x480-044ccb7f-3838-4c8f-bf15-05d0428317a3	https://static.dollarstreet.org/media/Myanmar 4/image/044ccb7f-3838-4c8f-bf15-05d0428317a3/480x480-044ccb7f-3838-4c8f-bf15-05d0428317a3.jpg
floors	Nepal 7	121	480x480-d099502d-a231-4ef2-814a-5cc49d0ebb4a	https://static.dollarstreet.org/media/Nepal 7/image/d099502d-a231-4ef2-814a-5cc49d0ebb4a/480x480-d099502d-a231-4ef2-814a-5cc49d0ebb4a.jpg
floors	Indonesia 1	399	480x480-df579385-9587-4b6a-94b9-7e9d494e4ee3	https://static.dollarstreet.org/media/Indonesia 1/image/df579385-9587-4b6a-94b9-7e9d494e4ee3/480x480-df579385-9587-4b6a-94b9-7e9d494e4ee3.jpg
floors	USA 10	2055	480x480-04cba778-565a-4632-94f5-4cac4fec07cf	https://static.dollarstreet.org/media/USA 10/image/04cba778-565a-4632-94f5-4cac4fec07cf/480x480-04cba778-565a-4632-94f5-4cac4fec07cf.jpg
floors	Malawi 4	64	480x480-7eee2c62-8dfa-4653-9dda-846f618942c6	https://static.dollarstreet.org/media/Malawi 4/image/7eee2c62-8dfa-4653-9dda-846f618942c6/480x480-7eee2c62-8dfa-4653-9dda-846f618942c6.jpg
floors	Bolivia 2	254	480x480-bd8d9b75-d3d7-40b6-9929-436c80d9a16f	https://static.dollarstreet.org/media/Bolivia 2/image/bd8d9b75-d3d7-40b6-9929-436c80d9a16f/480x480-bd8d9b75-d3d7-40b6-9929-436c80d9a16f.jpg
floors	USA 13	996	480x480-d00f90d1-cbcd-4bb5-a496-0ddda5a0f8d9	https://static.dollarstreet.org/media/USA 13/image/d00f90d1-cbcd-4bb5-a496-0ddda5a0f8d9/480x480-d00f90d1-cbcd-4bb5-a496-0ddda5a0f8d9.jpg
floors	United Kingdom 3	2010	480x480-0ee6aa67-aab1-40a8-b510-3cbf1c4091b5	https://static.dollarstreet.org/media/United Kingdom 3/image/0ee6aa67-aab1-40a8-b510-3cbf1c4091b5/480x480-0ee6aa67-aab1-40a8-b510-3cbf1c4091b5.jpg
floors	India 9	65	480x480-07c2b521-07f7-4634-8443-d657ae1bfdcf	https://static.dollarstreet.org/media/India 9/image/07c2b521-07f7-4634-8443-d657ae1bfdcf/480x480-07c2b521-07f7-4634-8443-d657ae1bfdcf.jpg
floors	Cambodia 7	117	480x480-82ed0c98-1c1e-4ae7-b65f-5c3397e04ecf	https://static.dollarstreet.org/media/Cambodia 7/image/82ed0c98-1c1e-4ae7-b65f-5c3397e04ecf/480x480-82ed0c98-1c1e-4ae7-b65f-5c3397e04ecf.jpg
floors	Thailand 2	375	480x480-2361be3d-16cf-4721-86cf-4e3213764c97	https://static.dollarstreet.org/media/Thailand 2/image/2361be3d-16cf-4721-86cf-4e3213764c97/480x480-2361be3d-16cf-4721-86cf-4e3213764c97.jpg
floors	USA 9	2001	480x480-ace4975d-a3af-4c20-bd48-aae407ee81f6	https://static.dollarstreet.org/media/USA 9/image/ace4975d-a3af-4c20-bd48-aae407ee81f6/480x480-ace4975d-a3af-4c20-bd48-aae407ee81f6.jpg
floors	Nigeria 7	68	480x480-a3a2bb65-2f26-4e4d-916c-d9da5d2b0b5f	https://static.dollarstreet.org/media/Nigeria 7/image/a3a2bb65-2f26-4e4d-916c-d9da5d2b0b5f/480x480-a3a2bb65-2f26-4e4d-916c-d9da5d2b0b5f.jpg
floors	Tunisia 3	116	480x480-18a0c83b-ee64-48b7-b8d7-43709bbb9717	https://static.dollarstreet.org/media/Tunisia 3/image/18a0c83b-ee64-48b7-b8d7-43709bbb9717/480x480-18a0c83b-ee64-48b7-b8d7-43709bbb9717.jpg
floors	Romania 1	1019	480x480-2d0579d1-4f49-4395-ac28-c363db05d7d1	https://static.dollarstreet.org/media/Romania 1/image/2d0579d1-4f49-4395-ac28-c363db05d7d1/480x480-2d0579d1-4f49-4395-ac28-c363db05d7d1.jpg
floors	United Kingdom 2	1890	480x480-b81f86b7-d287-4ff5-a2b2-e743f945646a	https://static.dollarstreet.org/media/United Kingdom 2/image/b81f86b7-d287-4ff5-a2b2-e743f945646a/480x480-b81f86b7-d287-4ff5-a2b2-e743f945646a.jpg
floors	Bangladesh 5	72	480x480-413ddd04-f2cb-4fa9-9ed5-03b74018675f	https://static.dollarstreet.org/media/Bangladesh 5/image/413ddd04-f2cb-4fa9-9ed5-03b74018675f/480x480-413ddd04-f2cb-4fa9-9ed5-03b74018675f.jpg
floors	Bolivia 1	265	480x480-e7d94611-42cf-4f58-af70-ea1162b04ee0	https://static.dollarstreet.org/media/Bolivia 1/image/e7d94611-42cf-4f58-af70-ea1162b04ee0/480x480-e7d94611-42cf-4f58-af70-ea1162b04ee0.jpg
floors	Jordan 1	366	480x480-c834fa60-12b1-4042-8242-24b6f5302dbc	https://static.dollarstreet.org/media/Jordan 1/image/c834fa60-12b1-4042-8242-24b6f5302dbc/480x480-c834fa60-12b1-4042-8242-24b6f5302dbc.jpg
floors	USA 14	1796	480x480-b40491b3-72c3-4426-92f4-38639e7a9eeb	https://static.dollarstreet.org/media/USA 14/image/b40491b3-72c3-4426-92f4-38639e7a9eeb/480x480-b40491b3-72c3-4426-92f4-38639e7a9eeb.jpg
floors	Rwanda 3	72	480x480-f3286009-4205-4952-86c3-4e31c79e400e	https://static.dollarstreet.org/media/Rwanda 3/image/f3286009-4205-4952-86c3-4e31c79e400e/480x480-f3286009-4205-4952-86c3-4e31c79e400e.jpg
floors	Liberia 1	116	480x480-2e84db43-6d99-4490-90c0-2d6d3681c320	https://static.dollarstreet.org/media/Liberia 1/image/2e84db43-6d99-4490-90c0-2d6d3681c320/480x480-2e84db43-6d99-4490-90c0-2d6d3681c320.jpg
floors	Latvia 1	1035	480x480-445c909e-9c0e-418a-8872-486cbad55733	https://static.dollarstreet.org/media/Latvia 1/image/445c909e-9c0e-418a-8872-486cbad55733/480x480-445c909e-9c0e-418a-8872-486cbad55733.jpg
floors	Nepal 8	1747	480x480-bb992116-537c-4cae-8e3c-36219444a10d	https://static.dollarstreet.org/media/Nepal 8/image/bb992116-537c-4cae-8e3c-36219444a10d/480x480-bb992116-537c-4cae-8e3c-36219444a10d.jpg
floors	Bangladesh 9	78	480x480-9cecd16b-0f29-44dd-8568-fa86eb8d1b86	https://static.dollarstreet.org/media/Bangladesh 9/image/9cecd16b-0f29-44dd-8568-fa86eb8d1b86/480x480-9cecd16b-0f29-44dd-8568-fa86eb8d1b86.jpg
floors	Vietnam 3	266	480x480-8a84e290-db02-49d0-9766-fe99c0cd561a	https://static.dollarstreet.org/media/Vietnam 3/image/8a84e290-db02-49d0-9766-fe99c0cd561a/480x480-8a84e290-db02-49d0-9766-fe99c0cd561a.jpg
floors	Indonesia 12	316	480x480-a5ba6ae0-e65b-4757-b9de-acb8ed655a69	https://static.dollarstreet.org/media/Indonesia 12/image/a5ba6ae0-e65b-4757-b9de-acb8ed655a69/480x480-a5ba6ae0-e65b-4757-b9de-acb8ed655a69.jpg
