category	country	value	filename	url
everyday_shoes	Bulgaria 1	654	480x480-94a40a4a-5707-4fd6-abeb-4a143b0b2f4e	https://static.dollarstreet.org/media/Bulgaria 1/image/94a40a4a-5707-4fd6-abeb-4a143b0b2f4e/480x480-94a40a4a-5707-4fd6-abeb-4a143b0b2f4e.jpg
everyday_shoes	Sweden 6	4883	480x480-565a24fd-ccf0-45a6-8c94-b402c85278f5	https://static.dollarstreet.org/media/Sweden 6/image/565a24fd-ccf0-45a6-8c94-b402c85278f5/480x480-565a24fd-ccf0-45a6-8c94-b402c85278f5.jpg
everyday_shoes	Haiti 3	39	480x480-fa9d886e-a5d6-4c82-a4d6-523c99dc3576	https://static.dollarstreet.org/media/Haiti 3/image/fa9d886e-a5d6-4c82-a4d6-523c99dc3576/480x480-fa9d886e-a5d6-4c82-a4d6-523c99dc3576.jpg
everyday_shoes	Cambodia 9	195	480x480-361790d4-780e-4034-907c-466c13692757	https://static.dollarstreet.org/media/Cambodia 9/image/361790d4-780e-4034-907c-466c13692757/480x480-361790d4-780e-4034-907c-466c13692757.jpg
everyday_shoes	Indonesia 8	565	480x480-dc2c9f3b-232e-41c8-9dbd-d085e011d221	https://static.dollarstreet.org/media/Indonesia 8/image/dc2c9f3b-232e-41c8-9dbd-d085e011d221/480x480-dc2c9f3b-232e-41c8-9dbd-d085e011d221.jpg
everyday_shoes	China 26	4734	480x480-44d7ac4b-b94b-487a-a054-558499a84d27	https://static.dollarstreet.org/media/China 26/image/44d7ac4b-b94b-487a-a054-558499a84d27/480x480-44d7ac4b-b94b-487a-a054-558499a84d27.jpg
everyday_shoes	Burundi 1	40	480x480-34cfb3e2-b88c-4be3-8048-590ea1f168cf	https://static.dollarstreet.org/media/Burundi 1/image/34cfb3e2-b88c-4be3-8048-590ea1f168cf/480x480-34cfb3e2-b88c-4be3-8048-590ea1f168cf.jpg
everyday_shoes	Romania 3	163	480x480-1bcc4315-1321-427f-aeb3-555946bf84c3	https://static.dollarstreet.org/media/Romania 3/image/1bcc4315-1321-427f-aeb3-555946bf84c3/480x480-1bcc4315-1321-427f-aeb3-555946bf84c3.jpg
everyday_shoes	Ukraine 1	694	480x480-0ca5bced-5462-4e8d-b44d-622f0b3c0a2c	https://static.dollarstreet.org/media/Ukraine 1/image/0ca5bced-5462-4e8d-b44d-622f0b3c0a2c/480x480-0ca5bced-5462-4e8d-b44d-622f0b3c0a2c.jpg
everyday_shoes	USA 6	4650	480x480-fae45099-8111-4423-9ff6-83eb567b7605	https://static.dollarstreet.org/media/USA 6/image/fae45099-8111-4423-9ff6-83eb567b7605/480x480-fae45099-8111-4423-9ff6-83eb567b7605.jpg
everyday_shoes	Haiti 4	43	480x480-0a8e7ba6-3ac9-4cb2-aaf8-29db48a1ca28	https://static.dollarstreet.org/media/Haiti 4/image/0a8e7ba6-3ac9-4cb2-aaf8-29db48a1ca28/480x480-0a8e7ba6-3ac9-4cb2-aaf8-29db48a1ca28.jpg
everyday_shoes	Myanmar 6	195	480x480-60c9d971-ce48-44c9-8881-19401924e2a1	https://static.dollarstreet.org/media/Myanmar 6/image/60c9d971-ce48-44c9-8881-19401924e2a1/480x480-60c9d971-ce48-44c9-8881-19401924e2a1.jpg
everyday_shoes	China 9	694	480x480-3947d564-3894-4f30-bf97-106b730c89ce	https://static.dollarstreet.org/media/China 9/image/3947d564-3894-4f30-bf97-106b730c89ce/480x480-3947d564-3894-4f30-bf97-106b730c89ce.jpg
everyday_shoes	Korea, Rep. 3	4531	480x480-ffc8ed82-d610-4851-a8b9-155ae77a5e89	https://static.dollarstreet.org/media/Korea, Rep. 3/image/ffc8ed82-d610-4851-a8b9-155ae77a5e89/480x480-ffc8ed82-d610-4851-a8b9-155ae77a5e89.jpg
everyday_shoes	Burkina Faso 6	45	480x480-09d1f999-665a-44c0-a685-5a4d2fc889e1	https://static.dollarstreet.org/media/Burkina Faso 6/image/09d1f999-665a-44c0-a685-5a4d2fc889e1/480x480-09d1f999-665a-44c0-a685-5a4d2fc889e1.jpg
everyday_shoes	South Africa 1	148	480x480-8a69bd6d-e621-4512-96f5-211c27455015	https://static.dollarstreet.org/media/South Africa 1/image/8a69bd6d-e621-4512-96f5-211c27455015/480x480-8a69bd6d-e621-4512-96f5-211c27455015.jpg
everyday_shoes	Romania 2	722	480x480-14841e70-be39-4a0c-afd9-4be668eb3e1d	https://static.dollarstreet.org/media/Romania 2/image/14841e70-be39-4a0c-afd9-4be668eb3e1d/480x480-14841e70-be39-4a0c-afd9-4be668eb3e1d.jpg
everyday_shoes	USA 12	4446	480x480-268fd70c-e4c6-48ed-8ff0-de800d8b7afe	https://static.dollarstreet.org/media/USA 12/image/268fd70c-e4c6-48ed-8ff0-de800d8b7afe/480x480-268fd70c-e4c6-48ed-8ff0-de800d8b7afe.jpg
everyday_shoes	Papa New Guinea	45	480x480-18182ea6-af3b-4162-b85c-7d7b313be3d3	https://static.dollarstreet.org/media/Papa New Guinea/image/18182ea6-af3b-4162-b85c-7d7b313be3d3/480x480-18182ea6-af3b-4162-b85c-7d7b313be3d3.jpg
everyday_shoes	Nepal 3	201	480x480-0d82f09e-c69f-4efa-ad15-364cfca9acd4	https://static.dollarstreet.org/media/Nepal 3/image/0d82f09e-c69f-4efa-ad15-364cfca9acd4/480x480-0d82f09e-c69f-4efa-ad15-364cfca9acd4.jpg
everyday_shoes	China 5	494	480x480-6a222b6d-9c3c-4b83-a52f-ec39ecce507f	https://static.dollarstreet.org/media/China 5/image/6a222b6d-9c3c-4b83-a52f-ec39ecce507f/480x480-6a222b6d-9c3c-4b83-a52f-ec39ecce507f.jpg
everyday_shoes	Nepal 5	3829	480x480-d958be1a-cc00-41ef-a529-4dd77ae369d1	https://static.dollarstreet.org/media/Nepal 5/image/d958be1a-cc00-41ef-a529-4dd77ae369d1/480x480-d958be1a-cc00-41ef-a529-4dd77ae369d1.jpg
everyday_shoes	Malawi 3	46	480x480-4faf7a31-42a3-40ed-82f0-aea075733eec	https://static.dollarstreet.org/media/Malawi 3/image/4faf7a31-42a3-40ed-82f0-aea075733eec/480x480-4faf7a31-42a3-40ed-82f0-aea075733eec.jpg
everyday_shoes	Colombia 1	145	480x480-ccbd6233-cc24-4e9b-97e6-96330bd77c3f	https://static.dollarstreet.org/media/Colombia 1/image/ccbd6233-cc24-4e9b-97e6-96330bd77c3f/480x480-ccbd6233-cc24-4e9b-97e6-96330bd77c3f.jpg
everyday_shoes	Latvia 4	480	480x480-77a4e9f9-c658-45c7-bce5-31048a6aadc4	https://static.dollarstreet.org/media/Latvia 4/image/77a4e9f9-c658-45c7-bce5-31048a6aadc4/480x480-77a4e9f9-c658-45c7-bce5-31048a6aadc4.jpg
everyday_shoes	France 1	3764	480x480-320baa22-e2e1-4237-9df0-f2ba025f3871	https://static.dollarstreet.org/media/France 1/image/320baa22-e2e1-4237-9df0-f2ba025f3871/480x480-320baa22-e2e1-4237-9df0-f2ba025f3871.jpg
everyday_shoes	Myanmar 5	47	480x480-9a1b278a-5d37-4320-b714-0c874a8eff57	https://static.dollarstreet.org/media/Myanmar 5/image/9a1b278a-5d37-4320-b714-0c874a8eff57/480x480-9a1b278a-5d37-4320-b714-0c874a8eff57.jpg
everyday_shoes	Tunisia 5	218	480x480-b232f7ca-d3f6-4f32-b275-1afefe96f2cb	https://static.dollarstreet.org/media/Tunisia 5/image/b232f7ca-d3f6-4f32-b275-1afefe96f2cb/480x480-b232f7ca-d3f6-4f32-b275-1afefe96f2cb.jpg
everyday_shoes	China 7	730	480x480-fd5803ff-adf7-43bb-a898-da2ad0071ed5	https://static.dollarstreet.org/media/China 7/image/fd5803ff-adf7-43bb-a898-da2ad0071ed5/480x480-fd5803ff-adf7-43bb-a898-da2ad0071ed5.jpg
everyday_shoes	Melvina's home	3755	480x480-a77b768b-36b9-4bbc-8e58-d5197bffedad	https://static.dollarstreet.org/media/Melvina's home/image/a77b768b-36b9-4bbc-8e58-d5197bffedad/480x480-a77b768b-36b9-4bbc-8e58-d5197bffedad.jpg
everyday_shoes	Liberia 4	48	480x480-2df7e0ea-0ca7-44b8-a607-7fcfb748c9ce	https://static.dollarstreet.org/media/Liberia 4/image/2df7e0ea-0ca7-44b8-a607-7fcfb748c9ce/480x480-2df7e0ea-0ca7-44b8-a607-7fcfb748c9ce.jpg
everyday_shoes	Myanmar 8	141	480x480-34439f21-f53c-4589-809a-aab3fd248086	https://static.dollarstreet.org/media/Myanmar 8/image/34439f21-f53c-4589-809a-aab3fd248086/480x480-34439f21-f53c-4589-809a-aab3fd248086.jpg
everyday_shoes	Ukraine 3	476	480x480-35820ced-bb1b-4b01-b190-62a5ccfe6494	https://static.dollarstreet.org/media/Ukraine 3/image/35820ced-bb1b-4b01-b190-62a5ccfe6494/480x480-35820ced-bb1b-4b01-b190-62a5ccfe6494.jpg
everyday_shoes	China 4	3704	480x480-1c0457a8-0030-4f5a-ab16-557e45290c86	https://static.dollarstreet.org/media/China 4/image/1c0457a8-0030-4f5a-ab16-557e45290c86/480x480-1c0457a8-0030-4f5a-ab16-557e45290c86.jpg
everyday_shoes	India 13	48	480x480-0a6aa019-6669-4ef3-9bde-62d67cdbd581	https://static.dollarstreet.org/media/India 13/image/0a6aa019-6669-4ef3-9bde-62d67cdbd581/480x480-0a6aa019-6669-4ef3-9bde-62d67cdbd581.jpg
everyday_shoes	Cameroon 4	137	480x480-237ca0a3-514e-4669-ab67-647c1dff02f1	https://static.dollarstreet.org/media/Cameroon 4/image/237ca0a3-514e-4669-ab67-647c1dff02f1/480x480-237ca0a3-514e-4669-ab67-647c1dff02f1.jpg
everyday_shoes	China 22	738	480x480-02341b92-a87f-4ea9-b3c1-19142e50bae5	https://static.dollarstreet.org/media/China 22/image/02341b92-a87f-4ea9-b3c1-19142e50bae5/480x480-02341b92-a87f-4ea9-b3c1-19142e50bae5.jpg
everyday_shoes	Peru 2	3588	480x480-63f46174-0406-4f20-b18b-0b36669ddb20	https://static.dollarstreet.org/media/Peru 2/image/63f46174-0406-4f20-b18b-0b36669ddb20/480x480-63f46174-0406-4f20-b18b-0b36669ddb20.jpg
everyday_shoes	Malawi 7	50	480x480-0169e8b4-d059-4aa1-b16d-30751d0a7f92	https://static.dollarstreet.org/media/Malawi 7/image/0169e8b4-d059-4aa1-b16d-30751d0a7f92/480x480-0169e8b4-d059-4aa1-b16d-30751d0a7f92.jpg
everyday_shoes	China 27	225	480x480-7cb97cef-f87b-4a79-be47-77cc076ef94d	https://static.dollarstreet.org/media/China 27/image/7cb97cef-f87b-4a79-be47-77cc076ef94d/480x480-7cb97cef-f87b-4a79-be47-77cc076ef94d.jpg
everyday_shoes	Rwanda 1	460	480x480-e5a583c1-25e6-45f1-8252-090b16278f97	https://static.dollarstreet.org/media/Rwanda 1/image/e5a583c1-25e6-45f1-8252-090b16278f97/480x480-e5a583c1-25e6-45f1-8252-090b16278f97.jpg
everyday_shoes	USA 15	3450	480x480-f20ef9ed-4ba5-42c3-b839-65aedeb42f4a	https://static.dollarstreet.org/media/USA 15/image/f20ef9ed-4ba5-42c3-b839-65aedeb42f4a/480x480-f20ef9ed-4ba5-42c3-b839-65aedeb42f4a.jpg
everyday_shoes	Papa New Guinea 1	50	480x480-9cfc4e55-3307-4218-9cc6-e48b8b851bee	https://static.dollarstreet.org/media/Papa New Guinea 1/image/9cfc4e55-3307-4218-9cc6-e48b8b851bee/480x480-9cfc4e55-3307-4218-9cc6-e48b8b851bee.jpg
everyday_shoes	Cameroon 3`	227	480x480-e8303ee5-583f-497c-a911-42bafc386311	https://static.dollarstreet.org/media/Cameroon 3`/image/e8303ee5-583f-497c-a911-42bafc386311/480x480-e8303ee5-583f-497c-a911-42bafc386311.jpg
everyday_shoes	Kyrgizstan 1	827	480x480-93be391c-bf0d-4e8b-98fe-3c0d590e4187	https://static.dollarstreet.org/media/Kyrgizstan 1/image/93be391c-bf0d-4e8b-98fe-3c0d590e4187/480x480-93be391c-bf0d-4e8b-98fe-3c0d590e4187.jpg
everyday_shoes	Sweden 7	3439	480x480-d8f432ef-ba4c-4734-b7ec-64f9254ba766	https://static.dollarstreet.org/media/Sweden 7/image/d8f432ef-ba4c-4734-b7ec-64f9254ba766/480x480-d8f432ef-ba4c-4734-b7ec-64f9254ba766.jpg
everyday_shoes	Haiti 2	51	480x480-e6e908ea-5466-49a5-a53c-db2440f3e5b2	https://static.dollarstreet.org/media/Haiti 2/image/e6e908ea-5466-49a5-a53c-db2440f3e5b2/480x480-e6e908ea-5466-49a5-a53c-db2440f3e5b2.jpg
everyday_shoes	China 3	132	480x480-30a4458b-aafc-4f04-a356-0595e2120f85	https://static.dollarstreet.org/media/China 3/image/30a4458b-aafc-4f04-a356-0595e2120f85/480x480-30a4458b-aafc-4f04-a356-0595e2120f85.jpg
everyday_shoes	USA 8	855	480x480-3a1c5599-9225-43c1-a4da-3a808c6fa83e	https://static.dollarstreet.org/media/USA 8/image/3a1c5599-9225-43c1-a4da-3a808c6fa83e/480x480-3a1c5599-9225-43c1-a4da-3a808c6fa83e.jpg
everyday_shoes	China 17	3318	480x480-57b1cdb4-72b4-4331-973e-9c1ab90110d8	https://static.dollarstreet.org/media/China 17/image/57b1cdb4-72b4-4331-973e-9c1ab90110d8/480x480-57b1cdb4-72b4-4331-973e-9c1ab90110d8.jpg
everyday_shoes	Malawi 5	52	480x480-c7b36857-684b-4e9d-9d0a-ff5548532b0b	https://static.dollarstreet.org/media/Malawi 5/image/c7b36857-684b-4e9d-9d0a-ff5548532b0b/480x480-c7b36857-684b-4e9d-9d0a-ff5548532b0b.jpg
everyday_shoes	Nigeria 1	124	480x480-08ce90fd-2403-4044-bd3d-8162a5222adb	https://static.dollarstreet.org/media/Nigeria 1/image/08ce90fd-2403-4044-bd3d-8162a5222adb/480x480-08ce90fd-2403-4044-bd3d-8162a5222adb.jpg
everyday_shoes	Indonesia 1	399	480x480-b93eef04-c840-414f-8499-790cc97fd005	https://static.dollarstreet.org/media/Indonesia 1/image/b93eef04-c840-414f-8499-790cc97fd005/480x480-b93eef04-c840-414f-8499-790cc97fd005.jpg
everyday_shoes	Kenya 2	3268	480x480-a253233b-89d1-4e29-9378-eb77499218b6	https://static.dollarstreet.org/media/Kenya 2/image/a253233b-89d1-4e29-9378-eb77499218b6/480x480-a253233b-89d1-4e29-9378-eb77499218b6.jpg
everyday_shoes	Bangladesh 6	58	480x480-d21b8ed7-bfbf-4de5-bd2d-54b715a65e4d	https://static.dollarstreet.org/media/Bangladesh 6/image/d21b8ed7-bfbf-4de5-bd2d-54b715a65e4d/480x480-d21b8ed7-bfbf-4de5-bd2d-54b715a65e4d.jpg
everyday_shoes	China 2	240	480x480-064404d8-f94f-426e-8043-cb69b740b159	https://static.dollarstreet.org/media/China 2/image/064404d8-f94f-426e-8043-cb69b740b159/480x480-064404d8-f94f-426e-8043-cb69b740b159.jpg
everyday_shoes	Mexico 3	897	480x480-4f45dc33-a9ba-491f-811d-5244a16e48bc	https://static.dollarstreet.org/media/Mexico 3/image/4f45dc33-a9ba-491f-811d-5244a16e48bc/480x480-4f45dc33-a9ba-491f-811d-5244a16e48bc.jpg
everyday_shoes	Vietnam 5	2944	480x480-1106098f-e17e-4373-be95-6a78c6aabbe8	https://static.dollarstreet.org/media/Vietnam 5/image/1106098f-e17e-4373-be95-6a78c6aabbe8/480x480-1106098f-e17e-4373-be95-6a78c6aabbe8.jpg
everyday_shoes	Nigeria 3	59	480x480-66ad99b7-4a45-457f-85d1-fa0349a83a0d	https://static.dollarstreet.org/media/Nigeria 3/image/66ad99b7-4a45-457f-85d1-fa0349a83a0d/480x480-66ad99b7-4a45-457f-85d1-fa0349a83a0d.jpg
everyday_shoes	Colombia 3	123	480x480-6f96a839-e933-4a88-a9ba-650c9fa6c489	https://static.dollarstreet.org/media/Colombia 3/image/6f96a839-e933-4a88-a9ba-650c9fa6c489/480x480-6f96a839-e933-4a88-a9ba-650c9fa6c489.jpg
everyday_shoes	Vietnam 4	383	480x480-5c84e778-f462-4bb7-a37c-d79ae1ce3c4d	https://static.dollarstreet.org/media/Vietnam 4/image/5c84e778-f462-4bb7-a37c-d79ae1ce3c4d/480x480-5c84e778-f462-4bb7-a37c-d79ae1ce3c4d.jpg
everyday_shoes	France 2	2895	480x480-c8ddeb5f-483e-4778-af80-72c1c324123a	https://static.dollarstreet.org/media/France 2/image/c8ddeb5f-483e-4778-af80-72c1c324123a/480x480-c8ddeb5f-483e-4778-af80-72c1c324123a.jpg
everyday_shoes	Cambodia 8	60	480x480-4561777c-3938-46e1-9a3a-94f5a16e887a	https://static.dollarstreet.org/media/Cambodia 8/image/4561777c-3938-46e1-9a3a-94f5a16e887a/480x480-4561777c-3938-46e1-9a3a-94f5a16e887a.jpg
everyday_shoes	India 1	245	480x480-7a25cfb4-3586-4e61-af9d-afae16d8776c	https://static.dollarstreet.org/media/India 1/image/7a25cfb4-3586-4e61-af9d-afae16d8776c/480x480-7a25cfb4-3586-4e61-af9d-afae16d8776c.jpg
everyday_shoes	Brazil 1	956	480x480-511d0196-69fb-470a-ae9a-c036137282cf	https://static.dollarstreet.org/media/Brazil 1/image/511d0196-69fb-470a-ae9a-c036137282cf/480x480-511d0196-69fb-470a-ae9a-c036137282cf.jpg
everyday_shoes	China 16	2765	480x480-44de3fe3-9e74-484a-af72-55c82a6b10e8	https://static.dollarstreet.org/media/China 16/image/44de3fe3-9e74-484a-af72-55c82a6b10e8/480x480-44de3fe3-9e74-484a-af72-55c82a6b10e8.jpg
everyday_shoes	Ivory Coast 5	61	480x480-bcf7181e-cbde-4239-821d-045a80c3a778	https://static.dollarstreet.org/media/Ivory Coast 5/image/bcf7181e-cbde-4239-821d-045a80c3a778/480x480-bcf7181e-cbde-4239-821d-045a80c3a778.jpg
everyday_shoes	Tunisia 3	116	480x480-e90aa40e-60d0-4d30-a2a1-788daef4395e	https://static.dollarstreet.org/media/Tunisia 3/image/e90aa40e-60d0-4d30-a2a1-788daef4395e/480x480-e90aa40e-60d0-4d30-a2a1-788daef4395e.jpg
everyday_shoes	Thailand 2	375	480x480-c5211479-140d-4f62-80f0-f25fef3dff8f	https://static.dollarstreet.org/media/Thailand 2/image/c5211479-140d-4f62-80f0-f25fef3dff8f/480x480-c5211479-140d-4f62-80f0-f25fef3dff8f.jpg
everyday_shoes	Sweden 8	2223	480x480-2a8d0eaf-742b-4769-9016-c2548bbe13ab	https://static.dollarstreet.org/media/Sweden 8/image/2a8d0eaf-742b-4769-9016-c2548bbe13ab/480x480-2a8d0eaf-742b-4769-9016-c2548bbe13ab.jpg
everyday_shoes	Myanmar 4	64	480x480-826320de-81fb-4961-bf78-c6039c2b6af6	https://static.dollarstreet.org/media/Myanmar 4/image/826320de-81fb-4961-bf78-c6039c2b6af6/480x480-826320de-81fb-4961-bf78-c6039c2b6af6.jpg
everyday_shoes	Philippines 12	262	480x480-cb4da74d-076c-4f65-b5f2-75bd87571138	https://static.dollarstreet.org/media/Philippines 12/image/cb4da74d-076c-4f65-b5f2-75bd87571138/480x480-cb4da74d-076c-4f65-b5f2-75bd87571138.jpg
everyday_shoes	USA 13	996	480x480-b0853c39-6e0b-4637-8916-73406527883f	https://static.dollarstreet.org/media/USA 13/image/b0853c39-6e0b-4637-8916-73406527883f/480x480-b0853c39-6e0b-4637-8916-73406527883f.jpg
everyday_shoes	USA 10	2055	480x480-82704c80-984b-4a15-99f6-efbfd27a3577	https://static.dollarstreet.org/media/USA 10/image/82704c80-984b-4a15-99f6-efbfd27a3577/480x480-82704c80-984b-4a15-99f6-efbfd27a3577.jpg
everyday_shoes	Malawi 4	64	480x480-af458df4-684a-4fd7-9dc7-55719eb3e838	https://static.dollarstreet.org/media/Malawi 4/image/af458df4-684a-4fd7-9dc7-55719eb3e838/480x480-af458df4-684a-4fd7-9dc7-55719eb3e838.jpg
everyday_shoes	South Africa 2	116	480x480-5e93ae2b-15da-4b01-be95-380ff3c53305	https://static.dollarstreet.org/media/South Africa 2/image/5e93ae2b-15da-4b01-be95-380ff3c53305/480x480-5e93ae2b-15da-4b01-be95-380ff3c53305.jpg
everyday_shoes	Thailand 4	324	480x480-5f210f07-ae54-43fd-8b92-e39ba20495e4	https://static.dollarstreet.org/media/Thailand 4/image/5f210f07-ae54-43fd-8b92-e39ba20495e4/480x480-5f210f07-ae54-43fd-8b92-e39ba20495e4.jpg
everyday_shoes	United Kingdom 3	2010	480x480-cebe6d30-2779-4cc1-a4b8-4ca220db590c	https://static.dollarstreet.org/media/United Kingdom 3/image/cebe6d30-2779-4cc1-a4b8-4ca220db590c/480x480-cebe6d30-2779-4cc1-a4b8-4ca220db590c.jpg
everyday_shoes	India 9	65	480x480-6df691d7-ad5b-4547-9d90-0a395cee9da0	https://static.dollarstreet.org/media/India 9/image/6df691d7-ad5b-4547-9d90-0a395cee9da0/480x480-6df691d7-ad5b-4547-9d90-0a395cee9da0.jpg
everyday_shoes	Vietnam 3	266	480x480-86f482c7-5a87-4208-bf89-abb3b1bb5174	https://static.dollarstreet.org/media/Vietnam 3/image/86f482c7-5a87-4208-bf89-abb3b1bb5174/480x480-86f482c7-5a87-4208-bf89-abb3b1bb5174.jpg
everyday_shoes	Romania 1	1019	480x480-91503067-8411-4359-96dc-841eb64fe556	https://static.dollarstreet.org/media/Romania 1/image/91503067-8411-4359-96dc-841eb64fe556/480x480-91503067-8411-4359-96dc-841eb64fe556.jpg
everyday_shoes	USA 9	2001	480x480-9f76d5f8-9ff9-4f36-bea0-9ce731b17b9c	https://static.dollarstreet.org/media/USA 9/image/9f76d5f8-9ff9-4f36-bea0-9ce731b17b9c/480x480-9f76d5f8-9ff9-4f36-bea0-9ce731b17b9c.jpg
everyday_shoes	Nigeria 7	68	480x480-d4e9c94a-20ed-49f6-ad61-cd4dc4f77a60	https://static.dollarstreet.org/media/Nigeria 7/image/d4e9c94a-20ed-49f6-ad61-cd4dc4f77a60/480x480-d4e9c94a-20ed-49f6-ad61-cd4dc4f77a60.jpg
everyday_shoes	Tunisia 4	114	480x480-1b4e2f2b-7986-44c9-8a47-5639cf81072b	https://static.dollarstreet.org/media/Tunisia 4/image/1b4e2f2b-7986-44c9-8a47-5639cf81072b/480x480-1b4e2f2b-7986-44c9-8a47-5639cf81072b.jpg
everyday_shoes	China 6	315	480x480-67ef0272-8982-4c23-88d9-82c105b23198	https://static.dollarstreet.org/media/China 6/image/67ef0272-8982-4c23-88d9-82c105b23198/480x480-67ef0272-8982-4c23-88d9-82c105b23198.jpg
everyday_shoes	United Kingdom 2	1890	480x480-0651cbce-3df7-42dc-af65-8f510f9109ae	https://static.dollarstreet.org/media/United Kingdom 2/image/0651cbce-3df7-42dc-af65-8f510f9109ae/480x480-0651cbce-3df7-42dc-af65-8f510f9109ae.jpg
