category	country	value	filename	url
toys	Nepal 8	1747	480x480-44080b86-0193-4cf0-87e8-19980c08330c	https://static.dollarstreet.org/media/Nepal 8/image/44080b86-0193-4cf0-87e8-19980c08330c/480x480-44080b86-0193-4cf0-87e8-19980c08330c.jpg
toys	Myanmar 2	84	480x480-b4b7c47a-0c27-4fc0-b2c7-529ffdcbfbd7	https://static.dollarstreet.org/media/Myanmar 2/image/b4b7c47a-0c27-4fc0-b2c7-529ffdcbfbd7/480x480-b4b7c47a-0c27-4fc0-b2c7-529ffdcbfbd7.jpg
toys	Liberia 1	116	480x480-af87660d-c589-40ec-bd3a-355ea29c27ea	https://static.dollarstreet.org/media/Liberia 1/image/af87660d-c589-40ec-bd3a-355ea29c27ea/480x480-af87660d-c589-40ec-bd3a-355ea29c27ea.jpg
toys	India 4	466	480x480-eeebb799-5cad-4817-9e17-e4a49971ce66	https://static.dollarstreet.org/media/India 4/image/eeebb799-5cad-4817-9e17-e4a49971ce66/480x480-eeebb799-5cad-4817-9e17-e4a49971ce66.jpg
toys	Latvia 3	1743	480x480-204671a1-f9d2-4ed4-965b-fcd439bb4fe3	https://static.dollarstreet.org/media/Latvia 3/image/204671a1-f9d2-4ed4-965b-fcd439bb4fe3/480x480-204671a1-f9d2-4ed4-965b-fcd439bb4fe3.jpg
toys	Liberia 2	87	480x480-1a8bf489-7967-41d0-a446-96aae20ddd20	https://static.dollarstreet.org/media/Liberia 2/image/1a8bf489-7967-41d0-a446-96aae20ddd20/480x480-1a8bf489-7967-41d0-a446-96aae20ddd20.jpg
toys	India 7	311	480x480-476e73a8-18ad-4de7-a7a1-6b5e8986cfaf	https://static.dollarstreet.org/media/India 7/image/476e73a8-18ad-4de7-a7a1-6b5e8986cfaf/480x480-476e73a8-18ad-4de7-a7a1-6b5e8986cfaf.jpg
toys	Indonesia 8	565	480x480-0b30a550-9663-4c0a-aebf-5002001946a8	https://static.dollarstreet.org/media/Indonesia 8/image/0b30a550-9663-4c0a-aebf-5002001946a8/480x480-0b30a550-9663-4c0a-aebf-5002001946a8.jpg
toys	India 6	1614	480x480-8218a18d-dab2-429d-8bf5-67ac01ef38ef	https://static.dollarstreet.org/media/India 6/image/8218a18d-dab2-429d-8bf5-67ac01ef38ef/480x480-8218a18d-dab2-429d-8bf5-67ac01ef38ef.jpg
toys	Philippines 2	93	480x480-303aa203-8f48-4956-aedb-5a6881abdaa5	https://static.dollarstreet.org/media/Philippines 2/image/303aa203-8f48-4956-aedb-5a6881abdaa5/480x480-303aa203-8f48-4956-aedb-5a6881abdaa5.jpg
toys	Tunisia 5	218	480x480-92d6d567-a191-496a-b9df-85e913b7fb50	https://static.dollarstreet.org/media/Tunisia 5/image/92d6d567-a191-496a-b9df-85e913b7fb50/480x480-92d6d567-a191-496a-b9df-85e913b7fb50.jpg
toys	Myanmar 1	591	480x480-c48228f1-b5d2-4f65-9bea-a124bb63f5c7	https://static.dollarstreet.org/media/Myanmar 1/image/c48228f1-b5d2-4f65-9bea-a124bb63f5c7/480x480-c48228f1-b5d2-4f65-9bea-a124bb63f5c7.jpg
toys	Sweden 9	1289	480x480-d3bff771-5ab1-402b-99ee-9caae248fcc9	https://static.dollarstreet.org/media/Sweden 9/image/d3bff771-5ab1-402b-99ee-9caae248fcc9/480x480-d3bff771-5ab1-402b-99ee-9caae248fcc9.jpg
toys	Burkina Faso 2	95	480x480-f576d257-dd22-4144-bf1f-acf850b57bc3	https://static.dollarstreet.org/media/Burkina Faso 2/image/f576d257-dd22-4144-bf1f-acf850b57bc3/480x480-f576d257-dd22-4144-bf1f-acf850b57bc3.jpg
toys	India 14	221	480x480-67a74e72-ce0c-4f0c-b836-ee26cb1cc9dd	https://static.dollarstreet.org/media/India 14/image/67a74e72-ce0c-4f0c-b836-ee26cb1cc9dd/480x480-67a74e72-ce0c-4f0c-b836-ee26cb1cc9dd.jpg
toys	India 17	526	480x480-aa2798a1-1ce5-4fb1-bb4b-fbd0c01366a3	https://static.dollarstreet.org/media/India 17/image/aa2798a1-1ce5-4fb1-bb4b-fbd0c01366a3/480x480-aa2798a1-1ce5-4fb1-bb4b-fbd0c01366a3.jpg
toys	USA 4	1269	480x480-c3fe0eb8-aa0b-4749-b038-566ab9b4048e	https://static.dollarstreet.org/media/USA 4/image/c3fe0eb8-aa0b-4749-b038-566ab9b4048e/480x480-c3fe0eb8-aa0b-4749-b038-566ab9b4048e.jpg
toys	Bangladesh 8	96	480x480-5c00f0aa-0f7d-40f1-b59f-afbc6ed9c64d	https://static.dollarstreet.org/media/Bangladesh 8/image/5c00f0aa-0f7d-40f1-b59f-afbc6ed9c64d/480x480-5c00f0aa-0f7d-40f1-b59f-afbc6ed9c64d.jpg
toys	Cameroon 4	137	480x480-0c869909-dbf3-4d14-92eb-58fe8e6d02ba	https://static.dollarstreet.org/media/Cameroon 4/image/0c869909-dbf3-4d14-92eb-58fe8e6d02ba/480x480-0c869909-dbf3-4d14-92eb-58fe8e6d02ba.jpg
toys	Korea, Rep. 4	660	480x480-643c2350-e471-4215-9518-88dd5c254466	https://static.dollarstreet.org/media/Korea, Rep. 4/image/643c2350-e471-4215-9518-88dd5c254466/480x480-643c2350-e471-4215-9518-88dd5c254466.jpg
